P53108	P38962	1	0.00059099
Q03063	Q03373	1	0.045943
P13517	Q12446	1	0.13042
P43321	P40018	1	0.15402
Q04195	P50623	1	0.083316
P14306	P40368	1	0.0054761
P39009	P14832	1	0.098813
P16892	P38622	1	0.10156
P47093	P48240	1	0.36367
P37296	P31412	1	0.030505
P48439	Q92316	1	0.0021126
P04817	P38264	1	0.006828
P12904	P43637	1	0.29315
P39001	P21190	1	0.00014446
Q03322	P31109	1	0.025074
P41808	P43568	1	0.12267
P40325	P40325	1	0.020374
Q00772	Q12224	1	0.2606
P50875	P06844	1	0.14177
P39081	Q06224	1	0.030002
Q00772	P38879	1	0.3718
P22214	P40509	1	0.00065357
P38615	P21190	1	0.1627
P11746	P07249	1	0.06428
P21672	P21672	1	0.089899
Q06217	P40204	1	0.056737
P38729	P04817	1	0.0019332
Q12102	P35728	1	0.069866
P51601	P51601	1	0.14268
P07272	P07272	1	0.13416
P07269	P08153	1	0.14312
P38806	P36116	1	0.043908
P43605	P43605	1	0.032864
P00546	P38991	1	0.021122
P38920	Q12083	1	0.086577
P53739	P25341	1	0.20692
P24719	P38861	1	0.18777
Q03919	P53202	1	0.02594
P53184	P53184	1	0.07775
P20486	P39547	1	0.001845
Q12396	P43555	1	0.003585
P38203	P57743	1	0.080739
P42843	Q02196	1	0.21348
Q03818	Q03818	1	0.11484
Q12488	Q03406	1	0.078891
P12904	P38622	1	0.23487
Q04868	Q02908	1	0.014302
Q03655	P38264	1	0.0012516
P40089	Q06406	1	0.080885
P00546	P34161	1	0.024571
Q08649	P53930	1	0.1595
Q12300	P40971	1	0.088349
P54786	P32900	1	0.00033117
P26448	P40087	1	0.023102
Q04868	Q06177	1	0.00071432
P16892	Q03063	1	0.10337
P43321	P54999	1	0.1194
P00546	P32801	1	0.053414
P53176	P36029	1	0.00043949
P38264	P38992	1	0.00065054
Q03338	P40204	1	0.037243
Q07824	P53176	1	0.010778
P46985	P47124	1	0.00063037
Q03558	Q00772	1	0.24515
Q99210	Q99210	1	0.19491
P25297	P08458	1	0.44936
P53176	P38156	1	0.0084184
P38204	P53437	1	0.0018983
P42941	P34238	1	0.00016815
P39734	Q07732	1	0.12991
P32607	P38165	1	0.15319
P38729	P53388	1	0.0011707
P29340	P29340	1	0.1351
Q02260	P43321	1	0.14426
P07274	P52960	1	0.033501
P39552	P46961	1	0.00045558
P05986	P05986	1	0.071244
P38264	P38353	1	0.00045575
P25559	Q12174	1	0.00042099
P38962	P53093	1	0.00057739
Q02574	Q08949	1	0.067758
P40582	P40857	1	0.015818
P14681	P38690	1	0.12976
P43321	Q06819	1	0.22828
P00546	Q04930	1	0.045914
Q12306	P50623	1	0.10226
P38615	P53939	1	0.12103
Q12522	P53261	1	0.12524
Q04411	Q04411	1	0.025511
P53108	Q03860	1	0.00040625
P33755	P53044	1	0.017693
P43321	Q12330	1	0.11625
P00546	P42845	1	0.030864
P32911	P38764	1	0.05101
Q06410	Q06410	1	0.027226
Q03263	P38264	1	0.0034128
P22216	P53551	1	0.27825
P47115	P47115	1	0.033928
Q08271	Q08986	1	0.27276
Q12420	P40204	1	0.048171
P00546	P40316	1	0.022664
Q03503	P23059	1	0.17075
P40089	Q06217	1	0.065068
P06738	P32328	1	0.2037
P33767	P48439	1	0.0013322
P29295	P38333	1	0.3422
P38723	P40548	1	0.00045178
P47017	P53905	1	0.2567
P29295	P38879	1	0.32904
Q07508	Q05900	1	0.1317
P38264	P40440	1	0.00027395
P38287	P35206	1	0.001016
P06782	P12904	1	0.25126
P39547	P31382	1	0.00041041
P14681	P23561	1	0.060532
P46961	Q03655	1	0.00053592
P31384	P39073	1	0.22703
P06774	Q02516	1	0.072885
P14681	P39003	1	0.26679
P23291	Q08975	1	0.24417
Q12514	P31384	1	0.019302
P40070	P57743	1	0.0963
P00546	P28708	1	0.027916
P53142	P38264	1	0.027212
P53237	P25502	1	0.015421
Q03860	Q03860	1	0.0003614
P53176	Q06451	1	0.0098393
P38203	P47093	1	0.30363
P23291	P38716	1	0.3099
Q05998	P53344	1	0.00029031
P38729	P40548	1	0.00071469
P40087	P32628	1	0.14889
Q08649	P43572	1	0.16728
P53845	P53093	1	0.00050429
P07250	P07249	1	0.039565
Q12330	P54999	1	0.076137
P11938	Q12329	1	0.18435
Q06405	P81450	1	0.00024324
Q03919	P47050	1	0.037995
P48240	Q12277	1	0.0052711
P32562	Q12158	1	0.22902
P25604	Q02767	1	0.26887
P53108	P53039	1	0.00049107
P39547	P40548	1	0.00027986
P38203	Q06217	1	0.085987
Q07732	P36094	1	0.057255
P25376	P32842	1	0.042723
P22204	P27636	1	0.28567
P48813	P38264	1	0.0019909
P04817	Q06135	1	0.11898
P12904	Q12310	1	0.22346
P48439	P39007	1	0.0010789
P18852	P53269	1	0.00015752
P43321	Q12420	1	0.1185
Q03148	P43545	1	0.18894
P38627	P38627	1	0.2821
P32569	P04386	1	0.1304
P25346	P38264	1	0.012336
P38967	P38264	1	0.0048585
P54862	P38264	1	0.011192
P53176	P19145	1	0.002527
P09938	P09938	1	0.00023339
P38690	P08458	1	0.25015
Q06135	P25376	1	0.12893
P32909	P36084	1	0.046229
P38264	Q08271	1	0.0030769
P07270	P07270	1	0.095766
P40092	P25591	1	0.00029383
P32432	Q03957	1	0.086153
P53104	Q06410	1	0.0055083
P52490	P53152	1	0.054574
P15646	P25582	1	0.055253
P54786	P39703	1	0.13248
P23561	P41697	1	0.1072
P25376	P43561	1	0.12893
P38203	P47017	1	0.20374
P17106	P17106	1	0.085652
P06775	P43542	1	0.0018813
P39547	P38776	1	0.017028
P46964	Q02795	1	0.0012507
P50623	P40969	1	0.10696
P40070	Q06406	1	0.15188
P40963	P40963	1	0.052469
P38993	Q08986	1	0.078107
P46954	P39073	1	0.3143
Q06178	Q06178	1	0.19829
P23291	P51601	1	0.30999
P04817	P40548	1	0.01369
P06102	Q12514	1	0.049618
P06774	P13434	1	0.50788
P53691	P28707	1	0.058744
P21705	P21657	1	0.17118
P38203	P40089	1	0.10285
P22140	P17898	1	0.0010676
P36015	Q12255	1	0.0035064
P15646	P32495	1	0.077089
P32562	P32944	1	0.21915
P37296	P22203	1	0.013871
Q02199	P52891	1	0.00069213
Q12447	P22216	1	0.24858
Q04461	Q04461	1	0.14399
P04386	P39073	1	0.21268
P46961	P53954	1	0.0076494
P23968	P35723	1	0.00029982
P81449	P81449	1	0.00029691
P21672	P25367	1	0.34687
P08456	P38992	1	0.0068526
P54999	Q03776	1	0.14274
P38264	P25297	1	0.01121
P23561	P08018	1	0.067058
P06100	P39073	1	0.22723
P47093	P53905	1	0.29501
P48837	P52891	1	0.0024027
P15790	P12904	1	0.15968
P40018	P57743	1	0.087463
P53104	P46963	1	0.034197
P11746	P32569	1	0.087396
P10961	P28006	1	0.088229
Q12446	Q12446	1	0.11462
Q03655	P25376	1	0.22351
P06778	P22336	1	0.085283
P32569	P07249	1	0.046018
P39998	P39998	1	0.044921
P38879	P40314	1	0.0051562
P06844	Q08923	1	0.1262
P36084	Q02875	1	0.032135
Q12446	Q12270	1	0.046496
P38842	P38992	1	0.0010044
Q12380	Q03818	1	0.021736
P38842	Q06451	1	0.0029019
P40548	Q12372	1	0.011748
P46671	P43592	1	0.075659
P38194	P32478	1	0.0066189
P50875	Q12060	1	0.089426
P36973	P49435	1	0.072915
P53093	P53039	1	0.0004971
P36103	P32583	1	0.00014419
P38781	Q06639	1	0.01019
P53142	P39548	1	0.014233
P14681	P05085	1	0.11152
P54786	P21691	1	0.11194
P38759	P40335	1	0.15116
P26343	P26343	1	0.081671
Q00723	P38282	1	0.26074
Q12306	Q12216	1	0.16858
P13902	P38165	1	0.18378
P23291	Q06490	1	0.26774
Q12020	Q12020	1	0.006784
P53691	P08458	1	0.29041
Q12102	Q06224	1	0.031826
P13902	P33122	1	0.18833
P22204	P31384	1	0.21086
P38264	P38358	1	0.016429
Q05874	Q00873	1	0.0025273
P32389	Q12041	1	0.031302
P06782	P18494	1	0.38183
P54786	P48562	1	0.089221
P36084	Q12186	1	0.044511
P17123	Q12208	1	0.0076023
P81450	P00854	1	0.00059605
Q06406	P53905	1	0.11579
Q06405	P00854	1	0.00047049
P24719	P38764	1	0.26969
P53150	Q08387	1	0.13003
P00546	P22204	1	0.042443
P39081	P17157	1	0.12102
P38147	P14742	1	0.26627
P53045	P46961	1	0.0025627
P40070	P47017	1	0.26351
P40089	P57743	1	0.056742
P43132	Q03012	1	0.17383
P06782	P39073	1	0.16424
P53163	P53163	1	0.56605
Q03322	P36116	1	0.091286
Q12495	P00546	1	0.020078
Q06169	Q06169	1	0.0002454
P08456	Q08986	1	0.032233
P08638	P08638	1	0.1642
Q12186	P33203	1	0.186
Q06205	P40991	1	0.18483
P21190	P32581	1	0.16614
Q04149	P43586	1	0.028124
P38840	P52490	1	0.21059
Q12248	P36131	1	0.095158
Q08444	P38333	1	0.21686
P40316	P40316	1	0.17962
P39547	Q03263	1	0.0035837
P87284	Q12372	1	0.0020129
P25376	P40350	1	0.13125
P40548	P38992	1	0.00045906
Q04868	P38874	1	0.11151
P38999	P47093	1	0.32274
P32485	Q03213	1	0.20333
P25344	P23561	1	0.21929
P08524	P08524	1	0.0077789
P38872	P40555	1	0.10348
P43588	P38637	1	0.00053978
Q08683	P53068	1	0.058364
P25376	P53337	1	0.0022923
P17106	P32389	1	0.36746
P06782	P06782	1	0.12157
P38013	P38013	1	0.048639
P35206	P25515	1	0.00091378
P39998	P47093	1	0.41405
P43588	Q08723	1	0.015818
P54786	Q01684	1	0.047474
P43605	Q12158	1	0.025861
P32900	P50111	1	0.00027707
P23291	P41816	1	0.23067
P29295	P38872	1	0.36079
Q02199	P48837	1	0.29674
P29295	P39998	1	0.3089
P38264	P50944	1	0.00031092
P48837	P45819	1	0.0025934
P12962	P07260	1	0.12134
P39009	P22216	1	0.15675
P50105	Q03761	1	0.325
P39001	P21965	1	0.2272
P34162	P32569	1	0.020655
P34162	P33754	1	0.00087538
P38970	P30606	1	0.073468
P45976	P35728	1	0.11422
P00546	P32562	1	0.02872
P29295	Q03558	1	0.22291
P06784	P14681	1	0.10193
P38264	Q12372	1	0.0040938
P39081	Q12102	1	0.034136
P53337	Q12372	1	0.0016825
P27614	P25604	1	0.11596
P47093	Q12420	1	0.27903
P38920	P14242	1	0.12648
P39081	P39081	1	0.067359
P22204	P06738	1	0.2516
P27514	P38264	1	0.00045404
Q03558	Q12152	1	0.12949
P43321	P39990	1	0.18569
P33767	Q02795	1	0.0011455
P46963	Q03957	1	0.28687
P36062	P38264	1	0.00022535
P39551	P25376	1	0.0037044
Q03919	P52491	1	0.14064
Q12446	P38837	1	0.0002858
Q03954	P36131	1	0.10555
P07260	Q12100	1	0.18424
P35189	P41895	1	0.082407
P11938	P07261	1	0.10577
P43321	Q06406	1	0.12739
P32805	P50113	1	0.0057421
P40582	P40582	1	0.52849
P22209	P22209	1	0.16745
P43321	Q03338	1	0.12112
P47038	P39515	1	0.00041107
P22216	P04912	1	0.42807
Q06819	P53905	1	0.27031
P36010	P36010	1	0.0013377
Q06697	P38351	1	0.084022
P38729	P06775	1	0.0013029
P15790	P04911	1	0.18582
P53108	P53093	1	0.00043856
P25376	P87284	1	0.0025117
P13902	P32607	1	0.21455
P38072	P00410	1	0.0017566
P40548	Q08986	1	0.01028
Q06135	P53344	1	0.0010456
P53176	P40475	1	0.0042689
Q00772	P41808	1	0.12092
Q12102	Q07509	1	0.00059506
P39547	Q08193	1	0.001189
P38203	P40070	1	0.18738
P39547	P39548	1	0.00026862
P46961	P42946	1	0.0006404
P06784	P16892	1	0.090116
P32911	Q05775	1	0.2049
Q06451	P38264	1	0.0049638
Q12066	Q12066	1	0.00040902
P38764	P36003	1	0.22497
Q02516	P14064	1	0.0020692
P15992	P15992	1	0.16082
P40089	P40089	1	0.065045
P46961	P38723	1	0.0012167
P00546	Q12100	1	0.04067
P05986	P06738	1	0.21079
P23291	P38998	1	0.33594
P00546	P53739	1	0.065196
P06782	P18961	1	0.13397
P04817	Q08271	1	0.29105
P23968	P38264	1	0.00037701
P23968	Q12078	1	0.0021777
P32861	P32861	1	0.17432
P32367	Q02629	1	0.020855
P22204	P39073	1	0.12899
P51601	Q00772	1	0.18956
P38874	Q02908	1	0.16721
P06778	P06778	1	0.1339
P38920	P39875	1	0.20094
P38147	P34218	1	0.21785
P25586	P38333	1	0.21497
P07269	P07270	1	0.22775
Q07824	Q02795	1	0.019241
P38084	P41815	1	0.091816
P53176	P04817	1	0.005661
P38264	Q08986	1	0.0035718
P53337	Q08986	1	0.001524
P38072	P23833	1	0.0031215
P47017	P57743	1	0.13369
P38723	P53048	1	0.0030311
P06100	P31384	1	0.010901
P14724	Q08683	1	0.00012777
Q12432	Q08649	1	0.11962
P47017	Q06406	1	0.18078
P13517	P38191	1	0.076217
P35691	Q05874	1	0.0026273
P39001	P05085	1	0.0017047
P00546	P48562	1	0.015935
P41697	P00546	1	0.033988
P48581	P48581	1	0.0124
P00546	P36165	1	0.054004
P07269	P00546	1	0.13597
P25376	P35723	1	0.0043647
P46964	Q92316	1	0.0026093
P38842	P46961	1	0.0013282
P35189	Q12297	1	0.009938
P43321	P40204	1	0.097262
P38729	P38156	1	0.0031478
Q06217	Q12330	1	0.068397
P14681	Q03373	1	0.092886
Q12060	Q12060	1	0.0048503
P26448	P47113	1	0.03014
P15790	P39081	1	0.17567
P25293	Q12692	1	0.36253
P43321	P47093	1	0.27674
P32485	P38623	1	0.11708
P07260	P39009	1	0.16442
P22216	P22216	1	0.18223
Q12248	P36162	1	0.10877
P53045	P08456	1	0.0050592
P14724	P53068	1	0.041627
P38147	P40316	1	0.17772
P25376	P08456	1	0.029508
Q06644	P43542	1	0.00078313
Q12306	Q12306	1	0.18188
Q99314	P40963	1	0.031913
P00546	Q07084	1	0.056978
P15646	Q08096	1	0.011147
Q03455	P53735	1	0.00027941
P39996	P39996	1	0.00052348
P40096	Q92317	1	0.24942
P43321	P40089	1	0.12584
P23968	P25515	1	0.0052363
P46961	P38992	1	0.0017981
P53093	P53093	1	0.00055765
P43321	Q06217	1	0.093324
P04386	Q02516	1	0.14066
P38729	P46961	1	0.0016111
P40070	P47093	1	0.32971
P25376	P40548	1	0.010103
P38274	P38274	1	0.10154
P16892	Q03373	1	0.081028
P14681	P25293	1	0.11335
P32569	Q08278	1	0.042817
P06782	P38622	1	0.16074
P35189	P38351	1	0.044601
P53691	Q00772	1	0.28434
Q06224	P35728	1	0.064315
P32628	P48510	1	0.3291
P39547	Q12256	1	0.0061583
P23561	P32485	1	0.11344
P53039	P38191	1	0.00024799
P23968	P35206	1	0.00053864
Q00772	Q12044	1	0.26243
P32628	P32628	1	0.064351
P23561	P23561	1	0.06257
Q02574	P17123	1	0.070742
P38729	P53181	1	0.00077479
P14306	Q02199	1	0.0098305
P36034	Q12372	1	0.0021164
Q02205	P53290	1	0.42053
Q03954	P36162	1	0.30379
P15646	P40991	1	0.10599
P36121	P25441	1	0.11214
P32628	P38764	1	0.22268
P47017	P47017	1	0.27125
P17123	P47176	1	0.41684
P53905	Q12420	1	0.13118
Q02875	Q12186	1	0.10168
P13902	P53750	1	0.038899
P05986	P23291	1	0.14564
Q03323	Q03012	1	0.27369
P53905	Q06217	1	0.11401
P25293	Q12152	1	0.26543
P35189	P34218	1	0.048857
P35723	P25515	1	0.00078272
P37370	Q12446	1	0.11528
P00044	P00431	1	0.0041119
P38920	Q07980	1	0.091679
P13434	Q02516	1	0.30286
P33767	P46964	1	0.00097794
Q06406	P57743	1	0.070898
Q02574	Q03818	1	0.15873
Q92316	P39007	1	0.0038937
P32485	P08018	1	0.10262
P32562	P47113	1	0.20522
Q03322	P53039	1	0.00075629
P00546	P50275	1	0.037291
P47093	P57743	1	0.15923
P47017	P40089	1	0.15634
P48439	Q02795	1	0.00086266
Q12495	P21691	1	0.10006
P47093	Q06406	1	0.22343
P12904	P12904	1	0.29746
P39001	P07249	1	0.0069062
P38889	P53968	1	0.15101
P43619	P43619	1	0.032497
P53323	P32642	1	0.16094
P04817	P40350	1	0.13853
P47093	Q03338	1	0.24315
P42839	P38264	1	0.00022351
Q00772	P32490	1	0.18684
P06104	P43132	1	0.12015
P53176	P23585	1	0.02679
P47093	P53147	1	0.17847
P14681	Q03063	1	0.11504
P40070	P40089	1	0.12114
Q12469	P38237	1	0.074708
P04386	P04386	1	0.16876
P32628	Q06665	1	0.062257
Q12329	Q12329	1	0.094284
P10961	P38889	1	0.21512
P12904	Q03533	1	0.23073
P46964	P39007	1	0.0006038
P38203	P53905	1	0.19556
P00546	P47116	1	0.054141
Q08465	P34218	1	0.14476
P17157	P25333	1	0.031754
P00546	P21192	1	0.016644
P38729	P42934	1	0.0011819
P38264	P25360	1	0.00036869
P04817	P53337	1	0.0029231
P47090	Q02795	1	0.00053945
Q12248	Q03954	1	0.32684
P38203	Q06406	1	0.11968
P40018	P40070	1	0.14634
P07260	P18961	1	0.093102
P36100	P32776	1	0.17853
P25385	P40509	1	0.014934
Q07824	P38264	1	0.0076147
P00546	P08153	1	0.011862
P17106	P40969	1	0.36015
P32944	P38274	1	0.16669
Q06451	P38723	1	0.002067
Q03558	Q12223	1	0.010016
P06774	Q06410	1	0.00052063
P48562	Q02629	1	0.023152
P29295	P39004	1	0.31398
Q12102	Q12102	1	0.017484
P15790	P53142	1	0.15395
Q07986	P36147	1	0.00078245
P53176	P38723	1	0.00059306
P07260	P53905	1	0.23106
Q12495	P40963	1	0.057195
P53045	P38264	1	0.0016004
P49686	P52891	1	0.0035773
P14682	P14682	1	0.24893
Q08902	P38723	1	0.0060741
P07269	P22035	1	0.76642
P34162	P04386	1	0.17214
P40991	P38779	1	0.037184
P32571	P34227	1	0.087541
P21827	P39705	1	0.00024298
P23968	P25376	1	0.0087007
P57743	P57743	1	0.047045
P32897	P00175	1	0.00056134
P38879	P32328	1	0.25767
Q08683	Q12107	1	0.041545
P00546	P32328	1	0.03614
P40078	Q12522	1	0.028564
P53176	P53322	1	0.042706
Q03558	Q12222	1	0.16779
P33767	Q92316	1	0.0028098
P00546	P32944	1	0.044792
P53905	P57743	1	0.11465
Q02574	P48581	1	0.037685
P57743	Q03338	1	0.029031
P40885	P47187	1	0.0075255
P46954	P46954	1	0.011148
P36068	P47049	1	0.00074982
P40518	P53731	1	0.056777
P45976	Q06224	1	0.097702
P15790	P32432	1	0.084302
P32564	Q12223	1	0.0003395
Q06628	P53104	1	0.25531
P38264	P25515	1	0.0016643
P38147	P38147	1	0.16018
P06782	P38082	1	0.25429
P32478	P38240	1	0.00024076
P11746	P07250	1	0.15822
P15790	P19454	1	0.05334
P32628	Q02939	1	0.23411
P47093	P47017	1	0.26577
Q12495	Q99314	1	0.028104
Q04226	P11747	1	0.0011616
P48836	P37296	1	0.023168
Q03323	P43132	1	0.0077184
Q12328	Q08749	1	0.0032259
P00546	Q07980	1	0.016386
P38723	P42946	1	0.00081225
Q03322	P38932	1	0.065898
Q08956	P41277	1	0.0001641
P32491	P38764	1	0.17236
P39682	P54999	1	0.1365
P39515	P32897	1	0.00062776
P06782	P27705	1	0.38127
P29295	P06738	1	0.30938
P39718	P29340	1	0.10732
P04817	P35723	1	0.0047562
P32628	P32776	1	0.23479
P38764	P48510	1	0.30351
P23291	P39009	1	0.18108
P00546	P24482	1	0.023526
P47093	P53952	1	0.47607
P25376	P53388	1	0.092064
P47093	P40089	1	0.19393
P09457	P00854	1	0.0015522
Q06217	P54999	1	0.076407
P40892	P40892	1	0.21779
P23291	P38070	1	0.15892
P40070	P53905	1	0.19823
Q08193	P38264	1	0.0028901
P04817	P32842	1	0.03653
Q92316	Q02795	1	0.010095
P53176	Q07904	1	0.093728
P21190	P21190	1	0.0032654
Q12223	P41277	1	0.00061911
P39001	P38615	1	0.20023
Q12343	Q08278	1	0.17962
Q01852	P32897	1	0.00034422
P32569	P39073	1	0.22233
P38622	Q08723	1	0.17673
P38695	P54854	1	0.3133
P54999	Q07508	1	0.10065
P34162	P38334	1	0.048887
P53941	P47083	1	0.11205
P38264	P40475	1	0.0059266
Q04149	P35189	1	0.023447
P14306	P48837	1	0.018698
P38889	P38889	1	0.12194
Q07824	P38842	1	0.003805
P04817	P43561	1	0.11929
Q02197	P23059	1	0.22753
P38264	P53389	1	0.0062023
P35723	Q12372	1	0.0032732
Q12446	P38764	1	0.19595
P50623	P50623	1	0.091713
P11746	P05085	1	0.1363
P32915	P38264	1	0.00087811
P06100	Q12514	1	0.0044252
P39009	Q04964	1	0.15694
P38842	P26343	0	0.0013209
Q03784	P40465	0	0.00044142
P46985	Q03957	0	0.037323
Q12270	P47176	0	0.31496
P53203	P54999	0	0.027882
Q12328	Q08235	0	0.00033032
P32563	Q04437	0	0.025288
P35723	P32628	0	0.00061823
P38736	P40344	0	0.0047858
P40344	P21538	0	0.40583
Q04935	P38872	0	0.00028546
P39718	P32910	0	0.0043795
Q12270	Q02197	0	0.010575
P32264	Q01080	0	0.022205
Q06096	Q06224	0	0.00071578
P21801	Q92317	0	0.15248
P53142	P38911	0	0.040552
P46671	P38358	0	0.064115
Q99385	P11938	0	0.0044679
Q02866	P38786	0	0.015221
P21524	Q12432	0	0.18404
Q08732	P40096	0	0.23906
Q00873	P48837	0	0.00064086
P46671	Q12495	0	0.07501
Q06644	P38910	0	0.0008081
P23644	Q04004	0	0.00017049
P47124	P07249	0	0.001366
P38138	P50944	0	0.0040679
P25515	Q07508	0	0.017337
Q04004	P45976	0	0.14169
P32264	P38889	0	0.13746
P25632	Q04149	0	0.18723
P53735	Q99278	0	0.013458
P53337	Q08235	0	0.00095898
P39112	P13434	0	0.32581
P33296	P40089	0	0.25171
P53954	P38998	0	0.0019339
P22203	P24482	0	0.069108
P14126	Q06339	0	0.0016908
P41800	Q04149	0	0.0035854
Q03860	P07272	0	0.00068706
Q06644	P32495	0	0.00080284
P31382	P53905	0	0.048064
P31382	P40316	0	0.0025955
P00854	P36094	0	0.0046034
P33759	Q04930	0	0.00073514
P35723	P38911	0	0.0014099
P25719	Q02516	0	0.0076239
P53735	Q03920	0	0.0074547
P32563	P06782	0	0.23046
P40009	Q12468	0	0.0021994
P40496	P18888	0	0.14112
P41912	P38204	0	0.14119
P33296	Q02629	0	0.15093
Q06151	P39682	0	0.0019292
P35176	Q12020	0	0.0026966
P23833	Q04411	0	0.017515
P39718	P00431	0	0.00096401
Q02197	Q03776	0	0.00094124
P00854	P40991	0	0.0091196
Q06169	P18480	0	0.00081129
Q03860	P32563	0	0.00035213
P40155	P26754	0	0.0023979
P29340	P50111	0	0.2217
P31412	P46963	0	0.0023233
Q12328	Q12186	0	0.00027493
P13711	P25515	0	0.0046222
P32842	P32773	0	0.010459
P39718	P14832	0	0.0072092
P15367	P12385	0	0.0012623
P22203	P32389	0	0.035018
Q03899	P04911	0	0.12311
P41912	P40096	0	0.26114
P32842	P31384	0	0.0038894
P33296	P06778	0	0.28003
P53337	P14242	0	0.0018256
P38287	P10961	0	0.00073722
P32387	Q08278	0	0.0057712
P39112	P53437	0	0.23427
P38310	P36094	0	0.00031678
P38842	P32569	0	0.00037233
P36520	P40971	0	0.00015877
Q01852	Q02629	0	0.0023622
P15367	P32832	0	0.00084895
P18962	P36121	0	0.37585
P35723	P20435	0	0.0021888
Q03784	P41896	0	0.014125
Q03785	Q03213	0	0.28268
P48439	P08153	0	0.0061155
P46985	P25515	0	0.0028271
Q06644	P46963	0	0.00088869
P40155	Q03497	0	0.006455
Q12270	Q12041	0	0.037847
P47090	Q03213	0	0.00042355
P25515	P36147	0	0.00070631
Q12255	P40204	0	0.20119
P32897	P39682	0	0.0013702
Q03784	P53628	0	0.016505
Q12270	P32842	0	0.0064518
Q03899	P21192	0	0.017819
P41912	P38920	0	0.1903
Q00873	P11746	0	0.010233
P38353	P40496	0	0.00020965
P21306	Q03465	0	0.0003446
Q02795	P42846	0	0.0016932
P39734	P21827	0	0.00018818
P15367	O13563	0	0.0007233
Q02784	Q03465	0	0.022581
Q03899	Q08096	0	0.00064787
P33296	P14908	0	0.38495
P49166	P38889	0	0.15331
Q12255	P36049	0	0.034776
P41277	P21192	0	0.00050517
Q02784	Q08096	0	0.010355
P23833	Q07508	0	0.066387
P32897	P40693	0	0.00067803
P25515	P21827	0	0.00056727
P33754	P08458	0	0.0030817
Q00873	P40368	0	0.00065598
P53253	P32786	0	0.00054685
P46671	P22139	0	0.041054
P14908	Q02197	0	0.0067736
Q02784	P50111	0	0.040935
P36147	Q08465	0	0.0012521
P38138	P47124	0	0.0014783
P53337	P06100	0	0.00036982
Q06169	P40991	0	0.0018208
P35176	P38872	0	0.01518
P00854	Q03776	0	0.0059206
Q03784	Q99385	0	0.0010264
P47165	Q08923	0	0.1857
Q06169	Q03860	0	0.00034066
P38287	Q12341	0	0.00030288
P32264	Q05900	0	0.25915
P40582	Q08683	0	0.20198
P35723	Q05900	0	0.0085519
Q06644	P43572	0	0.0007205
P53253	P25567	0	0.0018812
P32563	P06778	0	0.011328
P29340	Q12277	0	0.11798
Q12082	Q03373	0	0.00018886
P38287	Q06217	0	0.01575
P38353	P36121	0	0.0012912
P23833	P41277	0	0.00096924
P40582	P05085	0	0.27415
P32563	P45976	0	0.0088641
P00410	Q12216	0	0.00048544
P40582	P48837	0	0.12825
P01097	Q07980	0	0.3833
