Q9H1D9	Q9UKN8	1	0.0086769
Q9NRG1	Q96G04	1	0.01497
Q9UKR5	Q96M11	1	0.0057142
Q969H0	P63208	1	0.015143
P04437	P27824	1	0.0080314
Q13867	P05067	1	0.02349
Q8TAA9	P27701	1	0.0012051
O60383	Q9H0Q3	1	0.026686
P01589	P60568	1	0.017657
Q03167	P05111	1	0.0031445
P26368	Q9UHX1	1	0.0022249
O95059	Q96ID5	1	0.011675
Q96BI3	Q92542	1	0.020458
Q15762	P15151	1	0.012482
Q9UHQ9	P99999	1	0.0075347
Q13228	Q5T3J3	1	0.0081649
Q9Y275	Q02223	1	0.039121
Q8N668	Q9NX08	1	0.0069388
P55259	P04746	1	0.0089675
Q8TBR7	Q9UJ14	1	0.009158
Q9GZX9	Q9H2X0	1	0.0045052
Q9NQS3	P15151	1	0.017203
Q9UMX1	Q06330	1	0.012394
O75530	O15379	1	0.01958
P52272	P06731	1	0.011611
O60232	Q9BVV2	1	0.015818
Q15465	P18509	1	0.001346
Q9UGL9	Q5T3J3	1	0.0020025
Q15049	P13693	1	0.016501
P49755	Q96BI3	1	0.0070669
Q9NX08	Q9NRX3	1	0.0027732
Q06495	O95070	1	0.0098031
P30519	Q9Y3C7	1	0.00071188
Q8N6Q3	P04278	1	0.017042
Q5RKV6	Q13347	1	0.0051692
Q9H633	P78346	1	0.0055887
P27169	P02768	1	0.0061337
Q13432	P84090	1	0.0035652
P16410	P33681	1	0.0086749
O95059	O75818	1	0.005201
Q03431	P49407	1	0.0084881
Q14019	P09917	1	0.034798
Q15274	Q9BQ66	1	0.00094227
P21246	Q9Y3C0	1	0.011845
P20382	P16870	1	0.0045578
Q9NZ42	Q92542	1	0.024316
Q9NQX5	Q9BQ66	1	0.0018468
Q9Y3C7	O43261	1	0.00031526
Q9Y6X1	P27824	1	0.0081425
P04437	A0A1B0GX56	1	0.001717
O15455	Q99836	1	0.022157
O75381	O00628	1	0.0043852
Q9GZS1	O15160	1	0.0084568
P36542	Q9NRX1	1	0.008529
P14866	P26599	1	0.00075937
P02775	Q8WVM8	1	0.028152
P02753	P02766	1	0.012245
Q13895	P38432	1	0.011526
Q8N668	Q9GZQ3	1	0.012544
P49247	Q96HA8	1	0.018839
P63241	Q9BU89	1	0.016003
P21246	Q9UGL9	1	0.0058111
P04406	P05067	1	0.023058
P09693	P04437	1	0.0041015
P09466	Q96ID5	1	0.013495
P21246	Q9H8M9	1	0.0068628
P61247	O00422	1	0.015128
Q8WY41	Q05586	1	0.0089645
Q96MU7	Q07666	1	0.035712
P03886	Q16762	1	0.004432
Q6UX01	P31025	1	0.017748
P46977	Q9NQX7	1	0.015906
P20382	P01303	1	0.014809
P61604	Q5T3J3	1	0.00638
Q92828	O60907	1	0.0098767
Q9Y5Q9	Q8WXF8	1	0.015508
P36542	Q9HCC8	1	0.009061
O60383	Q9UN74	1	0.0047175
P09012	P26599	1	0.00081087
P04406	Q9UN74	1	0.012361
O43657	Q5T3J3	1	0.00022621
P61812	P05067	1	0.016562
O75354	P54253	1	0.013252
Q9BQ66	Q08E93	1	0.0009997
Q9Y2Q5	Q9UHA4	1	0.010106
P40189	P05231	1	0.023268
Q9BPZ3	P11940	1	0.015889
P27701	P28067	1	0.00078125
Q9H633	P78345	1	0.0065475
P18428	P49913	1	0.002386
Q03135	P05067	1	0.017995
Q9NZD8	Q53H80	1	0.018354
O15297	P46777	1	0.015053
P22234	Q9Y3A3	1	0.0097419
P02489	O75390	1	0.030067
Q96ME1	Q9BQ66	1	0.0015372
Q9UKR5	Q9NRX3	1	0.0085495
Q9Y5X5	O43612	1	0.02383
Q9GZY0	P27695	1	0.00022351
P13984	P29084	1	0.017578
P48147	P01042	1	0.11263
Q9UKN8	Q8WUA4	1	0.0063335
P20963	Q9BZW8	1	0.017447
O15503	P04035	1	0.010292
P05067	P49768	1	0.022965
Q969H0	P49768	1	0.023437
P30519	Q5T3J3	1	0.0080026
Q13042	Q9UJX2	1	0.017569
Q16518	P02753	1	0.016764
Q5BKT4	O95259	1	0.0035278
Q03167	P61812	1	0.010297
P99999	P10109	1	0.0054198
P09466	Q5T3J3	1	0.012315
O00198	Q92934	1	0.00019664
P05060	Q13724	1	0.10346
O75446	Q16576	1	0.013308
Q9UGL9	Q96ID5	1	0.011276
Q8N1I8	O00453	1	0.018889
P52434	P62487	1	0.0071426
P62857	Q9BQ66	1	0.0038899
Q92844	Q5D1E8	1	0.017236
Q15102	P43034	1	0.007864
P58753	P20963	1	0.010456
P10515	Q15118	1	0.019265
Q16553	P20963	1	0.0072735
O00220	P50591	1	0.037949
P25101	P14138	1	0.014796
Q8WUH2	P09917	1	0.010276
O95059	O95707	1	0.0069655
Q5JSS6	Q8N0X2	1	0.0063022
P60568	P14784	1	0.016557
Q9GZZ8	P04004	1	0.0075442
Q96BI3	Q9NZ42	1	0.0047831
Q9UNE0	Q92838	1	0.024635
Q92945	Q13868	1	0.016414
Q9Y2H0	Q9UD71	1	0.00092238
Q9Y3F4	Q9H840	1	0.018012
Q9GZS1	O15446	1	0.0039102
Q15102	Q13432	1	0.01199
Q9Y3F4	Q9P0P8	1	0.0077037
Q99836	P14778	1	0.013497
Q9NZD8	Q9NTM9	1	0.012516
Q8N668	Q86X83	1	0.012422
O95273	P82933	1	0.02431
P31785	P05112	1	0.0099279
Q13216	O14949	1	0.025806
P46977	Q8NCD3	1	0.015913
Q12972	Q9UKR5	1	0.012682
P27701	Q9P2B2	1	0.0015031
Q9UBU3	P01303	1	0.019088
Q9UKJ5	Q9BQ66	1	0.0040459
P63208	Q9UK99	1	0.01376
P13798	Q0P6H9	1	0.018952
P52434	P53803	1	0.018956
Q9BVK8	O95870	1	0.01117
O94811	P04406	1	0.012736
Q03135	Q10588	1	0.017061
O95059	Q969H6	1	0.0070672
P13727	P04141	1	0.019464
Q5VWK5	Q9NPF7	1	0.014505
O76061	Q9H1D9	1	0.014894
P30990	P16870	1	0.007223
Q86XR7	P14778	1	0.02465
P54368	P11926	1	0.027598
P15907	P20273	1	0.0055586
P51808	P06127	1	0.015694
P38432	Q96HA8	1	0.013574
Q9H1D9	Q5T3J3	1	0.004412
Q9NP99	O43914	1	0.026465
P54253	Q9NRX4	1	0.03238
P32970	P26842	1	0.015661
P48147	P30990	1	0.099557
P16473	P27824	1	0.017124
P13686	P10451	1	0.0083667
P04004	P15151	1	0.014502
Q9UI46	P43034	1	0.0039802
Q9BUN8	P08582	1	0.0065947
P15509	P08865	1	0.00032956
P23921	Q5T3J3	1	7.7071e-05
P37268	Q15041	1	0.0053222
Q9UHX1	Q05519	1	0.0033451
Q14627	P05112	1	0.011112
O76003	Q9BQ66	1	0.012931
P07766	O15446	1	0.011627
P04004	P61812	1	0.012742
P01042	P04004	1	0.011831
Q01780	Q99547	1	0.0076538
P01148	P30968	1	0.0051079
Q13432	Q9BXR0	1	0.017563
Q9Y3A3	Q5T3J3	1	0.008695
P13798	P04278	1	0.02382
Q9NTM9	Q6IA69	1	0.01162
Q9Y2H0	Q05586	1	0.0092031
P60033	Q9P2B2	1	0.00085009
A0A5B6	P04437	1	0.0010613
Q8NEV9	Q6UWB1	1	0.017742
P19438	Q06643	1	0.014909
Q13432	O14569	1	0.026937
Q86XR7	P58753	1	0.013133
P09693	A0A5B6	1	0.0019182
Q8NBJ7	Q969H0	1	0.01584
A0A5B6	P20963	1	0.0026901
Q9HC73	P16871	1	0.014248
Q9BZW8	O43561	1	0.027634
Q96MU8	O94907	1	0.0049027
P36542	P19823	1	0.00021539
Q92542	P49768	1	0.031678
P21246	Q15388	1	0.0071397
P78346	O95707	1	0.0045499
P34913	Q9UFN0	1	0.083393
P05556	P15529	1	0.0076249
Q9BX74	P05067	1	0.017869
P50542	Q8WTV0	1	0.015978
P47901	P01185	1	0.0067208
Q9UMF0	P49768	1	0.01341
O75947	Q7L5D6	1	0.021642
Q96QD9	P04278	1	0.0074359
P61254	O43390	1	0.00010907
P62917	Q11203	1	0.00010228
Q9Y3A3	Q9BTT4	1	0.0086613
Q16558	P00395	1	0.00070685
Q9NZ42	P49768	1	0.01304
Q13432	P07766	1	0.030807
P29122	P20382	1	0.0072836
Q96BI3	P49768	1	0.0070235
O43914	Q9NY25	1	0.020248
Q9UNL2	P51571	1	0.020058
P11597	O15145	1	0.00041192
P78345	P78346	1	0.00706
Q96A83	P50454	1	0.013125
Q8NB91	P13726	1	0.018819
Q6IA17	P14778	1	0.014018
P58753	Q15629	1	0.012057
P63208	O60907	1	0.010587
P16870	P06307	1	0.004492
Q9UKX7	P46527	1	0.0060812
P15509	P32927	1	0.012904
Q01344	P32927	1	0.012347
P04179	Q7L5D6	1	0.0094476
O43927	Q99731	1	0.002439
P09669	P21246	1	0.0034659
Q9UKR5	Q9BTE0	1	0.036872
Q02878	P47914	1	9.2308e-05
P84090	Q9Y3C7	1	0.0038148
Q9Y3F4	Q8WXD5	1	0.018674
P35613	Q03135	1	0.0090421
P30519	P05067	1	0.028861
Q9Y294	P50502	1	0.016618
Q9UJX3	Q13042	1	0.017402
Q5JR12	P47710	1	0.012255
O00116	O15228	1	0.0054494
Q12889	P02808	1	0.021777
Q96KJ9	P99999	1	0.0081108
Q08722	Q02094	1	0.0058387
O77932	Q01780	1	0.011121
Q9UHR5	O75446	1	0.030286
Q9BYT8	P30990	1	0.00020076
Q9UJX3	Q12834	1	0.015541
P07766	A0A5B6	1	0.0018574
P28300	Q07507	1	0.025271
Q9NS69	Q15388	1	0.017178
O95807	Q8WVR3	1	0.0092411
Q8N668	Q9H0A8	1	0.01153
P17540	Q13432	1	0.0045435
P11684	Q6UX01	1	0.0040935
Q8NEC5	Q9UKJ5	1	0.014792
P78324	Q08722	1	0.013082
Q12788	Q9BTM9	1	0.0022527
P49755	Q92542	1	0.023078
Q99836	Q9BXR5	1	0.014353
P26368	Q9UKJ5	1	0.001276
P36542	O43676	1	0.045807
Q86XR7	O15455	1	0.026019
Q01113	P15248	1	0.018742
Q6X4U4	Q12834	1	0.013746
P24588	P31323	1	0.0056023
Q99665	P42701	1	0.012532
Q9H0Q3	Q5RL73	1	0.023835
Q13432	Q9UN74	1	0.010096
Q9UN74	Q96ID5	1	0.0027277
P10451	P16070	1	0.044835
O75352	P04278	1	0.0078803
Q12972	Q5RL73	1	0.015533
Q01780	Q5RKV6	1	0.0082008
P57739	Q9BQ66	1	0.00081606
Q12972	O76061	1	0.01878
Q15102	Q9Y3C7	1	0.0025491
O60383	Q99547	1	0.010778
Q11203	P02766	1	0.0080808
O95994	Q9Y3C7	1	0.00050311
Q9BRA2	P01185	1	0.050762
Q99705	P20382	1	0.0082185
P42081	P16410	1	0.0082369
O75818	P78346	1	0.0026984
P78536	P01375	1	0.014474
Q9Y5X5	P01303	1	0.021298
P01042	P05067	1	0.019667
Q9UMX1	Q15274	1	0.010126
O60383	Q9Y3C0	1	0.021792
P21246	O76061	1	0.0071817
Q9BUE0	Q9Y3C7	1	0.0022901
Q9UMX1	Q9UHA4	1	0.017596
O95870	P03905	1	0.0010174
P03950	Q15904	1	0.0079869
O75381	P50542	1	0.024925
P54253	O43809	1	0.0038281
P51116	O60232	1	0.016264
Q9NP62	O15379	1	0.023975
P20674	P00395	1	0.0018293
Q5VWK5	P42701	1	0.014405
O14732	Q15011	1	0.021764
Q9UKR5	Q9UN74	1	0.0040284
P35520	P51116	1	0.027662
P01583	P14778	1	0.0087576
P84090	Q96ID5	1	0.0095541
Q92979	Q07666	1	0.065342
P14778	P01584	1	0.012703
Q9Y3A3	Q9Y3C7	1	0.0034758
Q15078	P61764	1	0.01722
P05556	P27824	1	0.011702
P02753	P02768	1	0.011184
Q15102	Q96ID5	1	0.019381
P16581	P16070	1	0.0050357
Q92542	P05067	1	0.027218
P32971	P03950	1	0.0063467
O15514	P53803	1	0.00082413
P04278	Q5D1E8	1	0.011332
P50591	Q5RL73	1	0.0094613
P04437	P20963	1	0.005557
Q9UJX3	P30260	1	0.025936
Q86X55	P11940	1	0.014613
P54253	Q86UW1	1	0.015653
P37268	Q9BTV4	1	0.0083017
P17181	P48551	1	0.017656
Q7Z7C8	Q15542	1	0.020925
O43561	P12318	1	0.021355
P61247	P04179	1	0.0097819
O60383	Q9Y3A3	1	0.01739
P27635	P62380	1	0.00027802
O60443	P21246	1	0.0073988
Q9UN74	Q5T3J3	1	0.0033455
Q9NRX3	Q9BXR0	1	0.014949
O00165	Q13563	1	0.021495
Q9H633	O75818	1	0.0024535
Q5D1E8	Q9NZD4	1	0.021808
O95059	P78346	1	0.009429
P46777	P63241	1	0.015485
P04278	P57057	1	0.0090387
Q99547	Q9NP97	1	0.012283
Q96CD0	P63208	1	0.0094684
P04062	P07602	1	0.017842
O15143	O15144	1	0.015594
P54253	Q8TE02	1	0.012015
Q99547	P60866	1	0.0056361
Q9NPF7	P42701	1	0.018728
P84090	Q5RL73	1	0.0051475
Q15800	P54253	1	0.015522
Q13442	P01127	1	0.024043
P62380	Q96EY7	1	0.00013261
P15509	P04141	1	0.019029
P16870	Q9Y3C7	1	0.00045135
Q9H0Y0	Q9H1Y0	1	0.00025622
O95084	Q8NB37	1	0.016925
P04155	Q86XP6	1	0.03463
Q9UKA2	P63208	1	0.0063985
P52434	O15514	1	0.011013
P38432	Q15020	1	0.001568
P07498	P05814	1	0.0072396
O00628	P50542	1	0.0053655
P49407	Q14749	1	0.011495
P31785	P14784	1	0.018826
P04406	Q15102	1	0.013331
P61604	Q9UKR5	1	0.0063271
O60383	Q9Y6M9	1	0.0070219
Q13651	Q08334	1	0.015059
Q01780	Q96AT9	1	0.0018414
Q92611	P27824	1	0.067211
P59998	Q9BPX5	1	0.021371
P46736	O75971	1	0.024204
Q6P1Q9	P49768	1	0.010472
Q9BXW7	P04278	1	0.00051188
Q01780	Q7L2H7	1	0.010031
Q9UMX1	O00422	1	0.024443
Q5RKV6	O43809	1	0.04082
Q969N2	Q92643	1	0.01384
P34741	Q03167	1	0.040556
P19320	P05556	1	0.011333
Q8TDV0	P22466	1	0.015213
Q8NEC5	Q9BQ66	1	0.0005363
P08700	P32927	1	0.0094348
Q9Y535	O75575	1	0.010068
Q13432	Q9H0Q3	1	0.04725
P02766	Q7L5D6	1	0.020348
Q9GZX6	Q08334	1	0.023825
Q6VY07	Q13563	1	0.023254
P34741	P04141	1	0.06114
Q15388	Q8NEY8	1	0.008691
P04278	Q00796	1	0.025771
Q15102	Q5T3J3	1	0.0096494
P05060	Q16635	1	0.012447
P23352	P34741	1	0.023898
P10912	P01242	1	0.01284
P54253	P04406	1	0.011829
Q9Y3C7	Q9H6R7	1	0.0013545
P01275	P16870	1	0.0052494
P46098	P27824	1	0.01583
O94777	O60762	1	0.0084346
Q8NFH4	Q8NFH3	1	0.0068302
P54253	P38432	1	0.012853
O15235	Q5T3J3	1	9.0792e-05
O94777	Q92535	1	0.0038207
Q86UN6	P31323	1	0.016389
P51003	Q9UKF6	1	0.013661
P04733	P04278	1	0.010327
Q15102	Q5RL73	1	0.011082
Q12834	Q13042	1	0.015413
P10451	Q8WYA6	1	0.010486
P05556	Q9UKP3	1	0.013846
P00480	Q15388	1	0.010869
Q15542	P13984	1	0.01731
O95372	Q9Y3C7	1	0.01069
P13686	P50591	1	0.016248
P16870	Q5T3J3	1	0.0097514
Q9Y240	P21583	1	0.028366
Q9Y296	P34741	1	0.041297
Q13432	P20963	1	0.01262
Q969D9	P16871	1	0.010239
Q9Y294	Q13112	1	0.012355
Q96RJ3	Q9Y275	1	0.041214
Q96HA8	Q9H773	1	0.025645
P08887	P05231	1	0.031283
Q9H840	Q8WXD5	1	0.0089288
O95084	Q9Y296	1	0.016438
Q969H6	O95707	1	0.0030503
P06748	P24522	1	0.015631
P10451	P05556	1	0.011245
O76003	Q6FI81	1	0.0068203
O00165	P01583	1	0.0026561
P21583	P04141	1	0.041803
O76003	O95544	1	0.0056574
P38432	Q4J6C6	1	0.082705
P31785	Q01113	1	0.013111
P09693	A0A1B0GX56	1	0.0022727
Q05586	P27824	1	0.0069447
P52961	P01127	1	0.023204
Q9HCB6	P05067	1	0.0102
O95084	Q9H0R3	1	0.026279
P32971	P28908	1	0.025457
Q15397	Q86YV9	1	0.0084897
P61604	Q13432	1	0.0020581
Q15102	Q9UKR5	1	0.010852
O96008	Q9P0U1	1	0.0080268
P18428	P08571	1	0.0050114
P60981	P04278	1	0.018566
P27701	P27824	1	0.0064396
P40200	P15151	1	0.014498
Q15011	P49768	1	0.027355
O15514	P62487	1	0.015827
P02768	P50502	1	0.0064487
P20292	P09917	1	0.0067708
P52797	O95084	1	0.021224
P54253	O00154	1	0.00011357
Q9NQT5	Q92945	1	0.0075467
Q13432	Q99547	1	0.014481
P09693	P07766	1	0.01255
Q9UN74	Q5RL73	1	0.003987
Q9HBE4	Q9HBE5	1	0.01511
P54253	Q969X2	1	0.0078665
O15235	Q9UKR5	1	9.4982e-05
Q6WBX8	O60921	1	0.0046261
Q86UU9	P29371	1	0.010439
P49247	P51116	1	0.013286
P54253	P26368	1	0.0017976
P54368	P54253	1	0.0080043
O15379	O60907	1	0.013463
Q96CJ1	P0C1Z6	1	0.11176
P06127	P21854	1	0.017479
Q13432	Q96GX8	1	0.00327
Q9NYV6	Q15572	1	0.027567
Q9NP84	O43508	1	0.02299
Q9Y3C7	Q9GZM7	1	0.019499
P20916	P02686	1	0.010903
Q03135	Q9Y6H8	1	0.021942
Q96EC8	Q9BWQ6	1	0.016272
O75530	Q12972	1	0.017282
Q16570	P80075	1	0.014034
P42701	P29460	1	0.013723
P59998	O15145	1	0.00078281
Q12834	P30260	1	0.015971
P02774	Q5T3J3	1	0.001386
P19256	Q15011	1	0.019136
P42081	P33681	1	0.008137
Q13042	P30260	1	0.024252
Q9H1D9	Q96FK6	1	0.011841
Q9UKT7	P63208	1	0.011759
P17540	Q5T3J3	1	0.0080707
Q96JB2	Q8WTW3	1	0.0084591
P32927	P04141	1	0.016522
P49771	P21583	1	0.017247
Q99547	Q5RL73	1	0.004538
O60383	Q15102	1	0.016343
P08571	O15455	1	0.014336
P58753	Q99836	1	0.01036
P49902	P51116	1	0.0023869
P17342	P01160	1	0.0046004
P61626	P31025	1	0.014492
P27824	P15260	1	0.0089365
P36542	P21246	1	0.0049844
Q969D9	Q9HC73	1	0.01617
P14866	P27695	1	0.00021466
Q9UKY0	P08865	1	0.00024455
P52815	Q9NW97	1	0.025746
P20366	P29371	1	0.013543
O15379	Q92828	1	0.020936
P20963	P06127	1	0.014839
P05111	P08476	1	0.013335
Q99547	Q5T3J3	1	0.0043602
P32780	P29084	1	0.018344
P54253	P61421	1	0.0022591
Q13951	P05060	1	0.01932
Q13228	Q9Y3C7	1	0.00025211
P51808	P15151	1	0.01465
O75818	P78345	1	0.0034444
P49755	Q9NZ42	1	0.011272
Q8NHZ8	P30260	1	0.0067313
Q08257	P02489	1	0.017848
P22234	P51116	1	0.0049235
A0A5B6	A0A1B0GX56	1	0.00075308
Q99547	O95453	1	0.0059788
O15143	P59998	1	0.015604
Q53HV7	Q9BYG8	0	0.0096122
Q9H611	O75897	0	0.02931
Q9H2F5	P51970	0	0.012396
P13686	Q9Y3D3	0	0.0014184
Q99967	P15104	0	0.030511
Q13610	P51970	0	0.021806
Q9H611	Q16854	0	0.024225
Q9H5J8	Q6UB35	0	0.014693
P04066	Q9BRJ2	0	0.00041451
Q9H0W9	Q9Y3D9	0	0.0056301
Q8TAE8	P50135	0	0.00023161
Q05048	P09132	0	0.00016016
Q9UHR5	P26639	0	0.0001026
Q9Y535	Q9BYD1	0	0.011433
O95411	Q9UBR1	0	0.012636
Q05952	Q9Y3D3	0	0.00016366
Q9H2F5	P61970	0	0.0006318
Q8WX92	Q9NZE8	0	0.0037093
Q9UHR5	O60477	0	0.014665
Q8N9N8	Q92844	0	0.049684
Q9UJC5	Q9NP92	0	0.00012533
Q6UXN9	Q9NT62	0	0.0072594
Q8WX92	P08319	0	0.016028
O95411	Q9Y3D3	0	9.8197e-05
P09012	Q9NZD4	0	0.0089221
Q9UJC5	Q6PRD7	0	0.00011093
O96011	P56589	0	0.0054355
O00628	O96011	0	0.0041067
O75971	Q9BTM9	0	0.0049638
Q9UHR5	P82675	0	0.0002217
Q9P0K8	P10155	0	0.050586
Q9C002	Q9UJM3	0	0.00092075
Q01081	Q9UBR1	0	0.0061427
Q9BSF8	Q9Y676	0	0.01762
Q9UKF6	Q14442	0	0.0094424
O60508	P82650	0	0.013523
P32780	Q9Y2Q9	0	0.041048
Q01081	Q9UD71	0	0.0010213
P05423	O75879	0	0.00038547
Q9H2F5	P48147	0	0.12949
D3DTV9	Q16851	0	9.5159e-05
Q8N807	P49915	0	0.016464
Q8WUA4	P15104	0	0.043701
Q58WW2	P31937	0	0.0010756
P13984	Q9UD71	0	0.01302
O60762	P83111	0	0.00069682
Q8TE85	Q15102	0	0.019694
Q9BSF8	Q9Y3D9	0	0.0086803
Q58WW2	Q9Y3D3	0	0.0020528
P35244	P28838	0	0.016519
O60508	Q9P0M9	0	9.9008e-05
Q13868	Q9NQT5	0	0.0080946
Q96JN0	Q8TE02	0	0.0079989
O75503	Q15102	0	0.019695
O15379	Q8N427	0	0.021631
Q9UJC5	O75897	0	0.00025389
Q9H5F2	O75879	0	0.00036188
Q8NB91	Q04837	0	0.005142
Q15291	P28838	0	0.014427
P04554	Q8IVS2	0	0.040063
P51513	P46783	0	0.013463
Q9BSF8	Q13867	0	0.00021072
Q9Y535	P26639	0	9.875e-05
Q8WYA6	Q9UBR1	0	0.028716
Q96BP2	P82675	0	9.8418e-05
Q86WQ0	P07741	0	0.0052145
O60508	O60477	0	0.012562
Q8TE85	P49914	0	0.01094
P05423	O60783	0	7.9065e-05
Q8TE85	O14618	0	0.013075
O75446	Q9BPZ3	0	0.035823
P13686	Q9BU02	0	0.014022
O60762	P82663	0	0.00080385
P62487	Q9Y2Q9	0	0.034736
Q96JN0	Q9Y239	0	0.01216
O43543	P51970	0	0.039814
Q9Y5Q9	P15559	0	0.01114
P16455	P82650	0	0.0058904
P32780	Q9BYC2	0	0.015774
Q13243	Q9H0U6	0	0.0013421
Q9ULX3	P51970	0	0.017014
Q5MJ70	P49406	0	0.00038817
O00115	P82912	0	0.015423
Q53HV7	P49902	0	0.00032654
Q9H5J8	P82930	0	0.00014241
Q8N9N8	Q8WWV3	0	0.035667
Q05952	Q16719	0	0.062647
Q01459	P13995	0	0.019241
Q9NX01	Q8TE02	0	0.0072158
O95411	P49914	0	0.011651
Q8NB91	O75394	0	7.9154e-05
Q8N9N8	Q12849	0	0.02536
P51513	Q9BYG8	0	0.015313
P62487	O75394	0	0.00042008
Q01459	Q9NP92	0	0.030473
O15379	Q12849	0	0.016328
P04066	Q9BYC2	0	0.0065177
O15379	Q9Y2Q9	0	0.027822
Q99967	P24666	0	0.0029073
Q9H0W9	P49915	0	0.015025
O95411	Q9BU02	0	0.0097978
Q9UJC5	Q14442	0	0.00015584
P62487	Q9H0U6	0	0.0098494
O75503	Q8N183	0	0.0012057
Q15542	O95848	0	0.020882
O75503	O14618	0	0.016076
P35244	Q8WUN7	0	0.018951
P49005	Q8N1V2	0	0.0071907
P05112	P78552	0	0.012993
O94864	P35754	0	0.0076376
O75971	P28838	0	0.026862
Q86WQ0	P31937	0	0.00023672
Q96JN0	P49914	0	0.010994
P29084	Q9NP97	0	0.020246
Q9BTP7	Q9Y2J8	0	0.0074041
Q9UHR5	Q9BU02	0	0.01513
P27695	Q6PRD7	0	0.00016617
Q9H5F2	P51970	0	0.0082566
Q9Y5N6	O60783	0	8.1974e-05
P27695	P78540	0	0.00035792
Q15543	P49753	0	0.01437
Q9NX01	P35754	0	0.0011204
Q9H9Q4	Q13867	0	0.00060512
P04066	Q9UN86	0	0.0010585
Q8N807	Q9UN86	0	0.011201
Q96JN0	Q08257	0	0.036094
P06280	Q08257	0	0.027026
Q9NX01	P48147	0	0.03891
O00115	P48147	0	0.059343
P04066	Q92844	0	0.0028695
Q9BTP7	Q13867	0	0.0020328
Q13243	Q16854	0	0.0033883
P29084	Q9BRJ2	0	0.0037831
Q9UK76	P61970	0	0.00023172
Q9BTP7	Q9NT62	0	0.0087625
P54803	Q93088	0	0.00078842
O75446	O60477	0	0.018146
Q9BTP7	Q9UJM3	0	0.0068655
Q9UBX1	P52815	0	0.011765
Q8TE85	Q6UB35	0	0.017294
Q13243	P07741	0	0.0033746
Q05048	P35754	0	0.0094492
Q05048	O95379	0	0.011604
P54803	Q6WQI6	0	0.00010948
P62487	P0C7P0	0	0.0050939
Q96T37	P49753	0	0.016959
Q58WW2	Q16719	0	0.060095
O15379	Q6PRD7	0	0.023301
P09012	Q8N183	0	0.00031278
P05423	Q9NZE8	0	7.7072e-05
Q9UHR5	Q9BYC2	0	0.024151
P62487	Q92844	0	0.01391
Q8TE85	O75648	0	0.012969
Q05952	P52815	0	0.0057661
Q9UHR5	O15235	0	8.6251e-05
P86791	O75880	0	0.018836
Q969F1	Q8WUN7	0	0.013803
Q58WW2	O60783	0	0.0010829
Q969F1	Q9Y676	0	0.023704
Q9BWT1	Q8N427	0	0.013548
P27695	P83111	0	0.00028952
Q8TE85	Q6PRD7	0	0.00016568
P86791	Q9BRJ2	0	0.0037767
Q9H6T0	P08319	0	0.016249
Q9BWT1	O14618	0	0.013772
P09012	Q04837	0	0.014329
Q9UBX1	Q9H7D7	0	0.013192
Q9ULX3	Q15185	0	0.0141
Q9H6T0	Q9BU02	0	0.011471
O43148	O95379	0	0.0011148
