P00546	P38991	1	0.0010548
P38920	Q12083	1	0.0099429
P53739	P25341	1	0.0011722
P24719	P38861	1	0.0037758
Q03919	P53202	1	0.00027768
P53184	P53184	1	0.017324
P20486	P39547	1	0.0074476
Q12396	P43555	1	0.0049349
P38203	P57743	1	0.0010802
P42843	Q02196	1	0.0044741
Q03818	Q03818	1	0.00094406
Q12488	Q03406	1	0.0045251
P12904	P38622	1	0.0037266
Q04868	Q02908	1	0.0054889
Q03655	P38264	1	0.015416
P40089	Q06406	1	0.00043208
P00546	P34161	1	0.00076433
Q08649	P53930	1	0.0043575
Q12300	P40971	1	0.0013403
P54786	P32900	1	0.0026412
P26448	P40087	1	0.0040215
Q04868	Q06177	1	0.0054309
P16892	Q03063	1	0.0020253
P43321	P54999	1	0.00046588
P00546	P32801	1	0.0014292
P53176	P36029	1	0.02009
P38264	P38992	1	0.049085
Q03338	P40204	1	0.001712
Q07824	P53176	1	0.0045306
P46985	P47124	1	0.0023778
Q03558	Q00772	1	0.0031774
Q99210	Q99210	1	0.0031641
P25297	P08458	1	0.003726
P53176	P38156	1	0.0070377
P38204	P53437	1	0.0023739
P42941	P34238	1	0.00071707
P39734	Q07732	1	0.0015614
P32607	P38165	1	0.0013925
P38729	P53388	1	0.0032789
P29340	P29340	1	0.003238
Q02260	P43321	1	0.0025941
P07274	P52960	1	0.003629
P39552	P46961	1	0.015209
P05986	P05986	1	0.0014705
P38264	P38353	1	0.047549
P25559	Q12174	1	0.00066881
P38962	P53093	1	0.016446
Q02574	Q08949	1	0.0070049
P40582	P40857	1	0.0097662
P14681	P38690	1	0.0062941
P43321	Q06819	1	0.0012989
P00546	Q04930	1	0.0012601
Q12306	P50623	1	0.00044067
P38615	P53939	1	0.0017455
Q12522	P53261	1	0.0028301
Q04411	Q04411	1	0.001578
P53108	Q03860	1	0.021753
P33755	P53044	1	0.024504
P43321	Q12330	1	0.00057534
P00546	P42845	1	0.0014451
P32911	P38764	1	0.0011828
Q06410	Q06410	1	0.0023374
Q03263	P38264	1	0.0052211
P22216	P53551	1	0.0032159
P47115	P47115	1	0.0040713
Q08271	Q08986	1	0.012037
Q12420	P40204	1	0.0014241
P00546	P40316	1	0.0017164
Q03503	P23059	1	0.00061969
P40089	Q06217	1	0.00037233
P06738	P32328	1	0.0023196
P33767	P48439	1	0.013688
P29295	P38333	1	0.0029185
P38723	P40548	1	0.0026621
P47017	P53905	1	0.00082356
P29295	P38879	1	0.0028246
Q07508	Q05900	1	0.0061368
P38264	P40440	1	0.0067775
P38287	P35206	1	0.038343
P06782	P12904	1	0.0052456
P39547	P31382	1	0.010779
P14681	P23561	1	0.0039004
P46961	Q03655	1	0.017878
P31384	P39073	1	0.0035075
P06774	Q02516	1	0.0012577
P14681	P39003	1	0.0015599
P23291	Q08975	1	0.0062684
Q12514	P31384	1	0.0027928
P40070	P57743	1	0.0027228
P00546	P28708	1	0.00092631
P53142	P38264	1	0.0073832
P53237	P25502	1	0.0014169
Q03860	Q03860	1	0.020439
P53176	Q06451	1	0.0041977
P38203	P47093	1	0.0018125
P23291	P38716	1	0.0016422
Q05998	P53344	1	0.021147
P38729	P40548	1	0.00092137
P40087	P32628	1	0.0040118
Q08649	P43572	1	0.0064193
P53845	P53093	1	0.017022
P07250	P07249	1	0.001394
Q12330	P54999	1	0.00028995
P11938	Q12329	1	0.0018827
Q06405	P81450	1	0.0033817
Q03919	P47050	1	0.00029537
P48240	Q12277	1	0.0030209
P32562	Q12158	1	0.0048942
P25604	Q02767	1	0.0078854
P53108	P53039	1	0.019944
P39547	P40548	1	0.0023991
P38203	Q06217	1	0.00051388
Q07732	P36094	1	0.0019194
P25376	P32842	1	0.023108
P22204	P27636	1	0.0042099
P48813	P38264	1	0.015213
P04817	Q06135	1	0.010328
P12904	Q12310	1	0.0034613
P48439	P39007	1	0.0088489
P18852	P53269	1	0.00083545
P43321	Q12420	1	0.0025956
Q03148	P43545	1	0.016446
P38627	P38627	1	0.0037632
P32569	P04386	1	0.0032454
P25346	P38264	1	0.010589
P38967	P38264	1	0.021165
P54862	P38264	1	0.0054611
P53176	P19145	1	0.0098449
P09938	P09938	1	0.0024962
P38690	P08458	1	0.015331
Q06135	P25376	1	0.0092789
P32909	P36084	1	0.0093056
P38264	Q08271	1	0.014688
P07270	P07270	1	0.00085272
P40092	P25591	1	0.0030088
P32432	Q03957	1	0.0012134
P53104	Q06410	1	0.0024312
P52490	P53152	1	0.0011044
P15646	P25582	1	0.0094691
P54786	P39703	1	0.0055681
P23561	P41697	1	0.0062492
P25376	P43561	1	0.010054
P38203	P47017	1	0.0012656
P17106	P17106	1	0.00065866
P06775	P43542	1	0.013598
P39547	P38776	1	0.006583
P46964	Q02795	1	0.005806
P50623	P40969	1	0.0027109
P40070	Q06406	1	0.0013075
P40963	P40963	1	0.0011568
P38993	Q08986	1	0.011627
P46954	P39073	1	0.0029028
Q06178	Q06178	1	0.0014085
P23291	P51601	1	0.0014892
P04817	P40548	1	0.002191
P06102	Q12514	1	0.0040615
P06774	P13434	1	0.0014555
P53691	P28707	1	0.0046738
P21705	P21657	1	0.0018155
P38203	P40089	1	0.00088087
P22140	P17898	1	0.032889
P36015	Q12255	1	0.0038704
P15646	P32495	1	0.013576
P32562	P32944	1	0.0036558
P37296	P22203	1	0.019148
Q02199	P52891	1	0.0012975
Q12447	P22216	1	0.0019386
Q04461	Q04461	1	0.0026883
P04386	P39073	1	0.0027749
P46961	P53954	1	0.01516
P23968	P35723	1	0.035923
P81449	P81449	1	0.0033334
P21672	P25367	1	0.033208
P08456	P38992	1	0.017863
P54999	Q03776	1	0.00030441
P38264	P25297	1	0.0064371
P23561	P08018	1	0.0040286
P06100	P39073	1	0.0049569
P47093	P53905	1	0.0011304
P48837	P52891	1	0.0019232
P15790	P12904	1	0.0024156
P40018	P57743	1	0.0027445
P53104	P46963	1	0.0039453
P11746	P32569	1	0.0041168
P10961	P28006	1	0.0040371
Q12446	Q12446	1	0.0060739
Q03655	P25376	1	0.0085996
P06778	P22336	1	0.012653
P32569	P07249	1	0.0021168
P39998	P39998	1	0.0079893
P38879	P40314	1	0.0019318
P06844	Q08923	1	0.005451
P36084	Q02875	1	0.0053205
Q12446	Q12270	1	0.014986
P38842	P38992	1	0.075462
Q12380	Q03818	1	0.0030195
P38842	Q06451	1	0.010048
P40548	Q12372	1	0.0026366
P46671	P43592	1	0.0037131
P38194	P32478	1	0.00088918
P50875	Q12060	1	0.005982
P36973	P49435	1	0.00063816
P53093	P53039	1	0.011022
P36103	P32583	1	0.0017021
P38781	Q06639	1	0.0012128
P53142	P39548	1	0.0050628
P14681	P05085	1	0.0018968
P54786	P21691	1	0.0047671
P38759	P40335	1	0.020361
P26343	P26343	1	0.00077464
Q00723	P38282	1	0.0018815
Q12306	Q12216	1	0.00058775
P13902	P38165	1	0.0017201
P23291	Q06490	1	0.0056166
Q12020	Q12020	1	0.0022539
P53691	P08458	1	0.004071
Q12102	Q06224	1	0.031159
P13902	P33122	1	0.0010783
P22204	P31384	1	0.0034112
P38264	P38358	1	0.0067654
Q05874	Q00873	1	0.0027471
P32389	Q12041	1	0.0011752
P06782	P18494	1	0.0022419
P54786	P48562	1	0.0034676
P36084	Q12186	1	0.013121
P17123	Q12208	1	0.0032688
P81450	P00854	1	0.041655
Q06406	P53905	1	0.00043915
Q06405	P00854	1	0.004337
P24719	P38764	1	0.0031718
P53150	Q08387	1	0.0059298
P00546	P22204	1	0.0014768
P39081	P17157	1	0.0019772
P38147	P14742	1	0.0037724
P53045	P46961	1	0.036285
P40070	P47017	1	0.0033228
P40089	P57743	1	0.00070106
P43132	Q03012	1	0.015306
P06782	P39073	1	0.004009
P53163	P53163	1	0.00026404
Q03322	P36116	1	0.00094674
Q12495	P00546	1	0.0016146
Q06169	Q06169	1	0.02087
P08456	Q08986	1	0.0093933
P08638	P08638	1	0.0029934
Q12186	P33203	1	0.0085844
Q06205	P40991	1	0.0032796
P21190	P32581	1	0.0022755
Q04149	P43586	1	0.0049949
P38840	P52490	1	0.0024398
Q12248	P36131	1	0.0022382
Q08444	P38333	1	0.0022767
P40316	P40316	1	0.0051118
P39547	Q03263	1	0.0040624
P87284	Q12372	1	0.0046949
P25376	P40350	1	0.0037599
P40548	P38992	1	0.0044597
Q04868	P38874	1	0.0055634
P38999	P47093	1	0.0078273
P32485	Q03213	1	0.0017531
P25344	P23561	1	0.012039
P08524	P08524	1	0.0069777
P38872	P40555	1	0.001401
P43588	P38637	1	0.0021063
Q08683	P53068	1	0.0008591
P25376	P53337	1	0.015461
P17106	P32389	1	0.0012577
P06782	P06782	1	0.0042961
P38013	P38013	1	0.00042986
P35206	P25515	1	0.041242
P39998	P47093	1	0.0042235
P43588	Q08723	1	0.004852
P54786	Q01684	1	0.0023999
P43605	Q12158	1	0.00091693
P32900	P50111	1	0.0032761
P23291	P41816	1	0.0022505
P29295	P38872	1	0.0015282
Q02199	P48837	1	0.011601
P29295	P39998	1	0.0051165
P38264	P50944	1	0.01725
P48837	P45819	1	0.0072165
P12962	P07260	1	0.0051232
P39009	P22216	1	0.0043793
P50105	Q03761	1	0.0042998
P39001	P21965	1	0.0016523
P34162	P32569	1	0.0042706
P34162	P33754	1	0.0017132
P38970	P30606	1	0.0015691
P45976	P35728	1	0.010978
P00546	P32562	1	0.0017205
P29295	Q03558	1	0.0033602
P06784	P14681	1	0.0017109
P38264	Q12372	1	0.02158
P39081	Q12102	1	0.010525
P53337	Q12372	1	0.023288
P27614	P25604	1	0.012707
P47093	Q12420	1	0.0040335
P38920	P14242	1	0.012717
P39081	P39081	1	0.0042343
P22204	P06738	1	0.002106
P27514	P38264	1	0.014475
Q03558	Q12152	1	0.0052596
P43321	P39990	1	0.0014148
P33767	Q02795	1	0.013959
P46963	Q03957	1	0.0024878
P36062	P38264	1	0.016125
P39551	P25376	1	0.010187
Q03919	P52491	1	0.00029819
Q12446	P38837	1	0.01071
Q03954	P36131	1	0.0038677
P07260	Q12100	1	0.0026395
P35189	P41895	1	0.0066717
P11938	P07261	1	0.001762
P43321	Q06406	1	0.00055924
P32805	P50113	1	0.000471
P40582	P40582	1	0.0030807
P22209	P22209	1	0.00363
P43321	Q03338	1	0.0032998
P47038	P39515	1	0.011446
P22216	P04912	1	0.0043808
Q06819	P53905	1	0.00091664
P36010	P36010	1	0.00094223
Q06697	P38351	1	0.0089636
P38729	P06775	1	0.0030501
P15790	P04911	1	0.0018495
P53108	P53093	1	0.012471
P25376	P87284	1	0.0034236
P13902	P32607	1	0.0011988
P38072	P00410	1	0.0018546
P40548	Q08986	1	0.0026951
Q06135	P53344	1	0.0092566
P53176	P40475	1	0.0055139
Q00772	P41808	1	0.0019668
Q12102	Q07509	1	0.0037703
P39547	Q08193	1	0.01063
P38203	P40070	1	0.003833
P39547	P39548	1	0.012325
P46961	P42946	1	0.034373
P06784	P16892	1	0.001826
P32911	Q05775	1	0.0013581
Q06451	P38264	1	0.00697
Q12066	Q12066	1	0.037067
P38764	P36003	1	0.0028183
Q02516	P14064	1	0.0014473
P15992	P15992	1	0.010542
P40089	P40089	1	0.00059801
P46961	P38723	1	0.022915
P00546	Q12100	1	0.00094728
P05986	P06738	1	0.001429
P23291	P38998	1	0.0031936
P00546	P53739	1	0.00082994
P06782	P18961	1	0.0044052
P04817	Q08271	1	0.0092266
P23968	P38264	1	0.04765
P23968	Q12078	1	0.057231
P32861	P32861	1	0.0042033
P32367	Q02629	1	0.013824
P22204	P39073	1	0.0036355
P51601	Q00772	1	0.0020213
P38874	Q02908	1	0.0050609
P06778	P06778	1	0.012164
P38920	P39875	1	0.0073654
P38147	P34218	1	0.0023586
P25586	P38333	1	0.0038173
P07269	P07270	1	0.0012818
Q07824	Q02795	1	0.0045921
P38084	P41815	1	0.01072
P53176	P04817	1	0.0090944
P38264	Q08986	1	0.021377
P53337	Q08986	1	0.022801
P38072	P23833	1	0.0018411
P47017	P57743	1	0.00097634
P38723	P53048	1	0.0079219
P06100	P31384	1	0.004626
P14724	Q08683	1	0.00031868
Q12432	Q08649	1	0.010872
P47017	Q06406	1	0.00056653
P13517	P38191	1	0.001988
P35691	Q05874	1	0.0050165
P39001	P05085	1	0.0022704
P00546	P48562	1	0.0014926
P41697	P00546	1	0.0015311
P48581	P48581	1	0.0097957
P00546	P36165	1	0.0023559
P07269	P00546	1	0.0011606
P25376	P35723	1	0.012758
P46964	Q92316	1	0.0047446
P38842	P46961	1	0.050137
P35189	Q12297	1	0.0087431
P43321	P40204	1	0.00068305
P38729	P38156	1	0.0025549
Q06217	Q12330	1	0.00029564
P14681	Q03373	1	0.0018223
Q12060	Q12060	1	0.0059525
P26448	P47113	1	0.0043759
P15790	P39081	1	0.002025
P25293	Q12692	1	0.0022284
P43321	P47093	1	0.0015849
P32485	P38623	1	0.00232
P07260	P39009	1	0.0048314
P22216	P22216	1	0.0052447
Q12248	P36162	1	0.0018661
P53045	P08456	1	0.012299
P14724	P53068	1	0.00098953
P38147	P40316	1	0.0043449
P25376	P08456	1	0.0064911
Q06644	P43542	1	0.014535
Q12306	Q12306	1	0.00016987
Q99314	P40963	1	0.0025778
P00546	Q07084	1	0.0022032
P15646	Q08096	1	0.010191
Q03455	P53735	1	0.018569
P39996	P39996	1	0.0068067
P40096	Q92317	1	0.00072952
P43321	P40089	1	0.00079152
P23968	P25515	1	0.059359
P46961	P38992	1	0.058097
P53093	P53093	1	0.0077924
P43321	Q06217	1	0.00047296
P04386	Q02516	1	0.0011165
P38729	P46961	1	0.0051505
P40070	P47093	1	0.0050297
P25376	P40548	1	0.0020235
P38274	P38274	1	0.0057665
P16892	Q03373	1	0.0019565
P14681	P25293	1	0.0021418
P32569	Q08278	1	0.0029817
P06782	P38622	1	0.0031231
P35189	P38351	1	0.010028
P53691	Q00772	1	0.0027449
Q06224	P35728	1	0.023374
P32628	P48510	1	0.0054927
P39547	Q12256	1	0.0075531
P23561	P32485	1	0.005237
P53039	P38191	1	0.0032154
P23968	P35206	1	0.05609
Q00772	Q12044	1	0.0044354
P32628	P32628	1	0.0035852
P23561	P23561	1	0.010792
Q02574	P17123	1	0.0052175
P38729	P53181	1	0.0013806
P14306	Q02199	1	0.0036801
P36034	Q12372	1	0.0089621
Q02205	P53290	1	0.0072801
Q03954	P36162	1	0.0031894
P15646	P40991	1	0.004093
P36121	P25441	1	0.0039877
P32628	P38764	1	0.0036542
P47017	P47017	1	0.001156
P17123	P47176	1	0.004886
P53905	Q12420	1	0.0017436
Q02875	Q12186	1	0.0097708
P13902	P53750	1	0.0016108
P05986	P23291	1	0.0015263
Q03323	Q03012	1	0.0057403
P53905	Q06217	1	0.00037527
P25293	Q12152	1	0.004645
P35189	P34218	1	0.00385
P35723	P25515	1	0.02812
P37370	Q12446	1	0.0070823
P00044	P00431	1	0.0022095
P38920	Q07980	1	0.011237
P13434	Q02516	1	0.00073664
P33767	P46964	1	0.0097081
Q06406	P57743	1	0.00050279
Q02574	Q03818	1	0.0028474
Q92316	P39007	1	0.0075144
P32485	P08018	1	0.0022282
P32562	P47113	1	0.0053533
Q03322	P53039	1	0.0038051
P00546	P50275	1	0.0013099
P47093	P57743	1	0.0013659
P47017	P40089	1	0.00080155
P48439	Q02795	1	0.0078754
Q12495	P21691	1	0.0056675
P47093	Q06406	1	0.00075538
P12904	P12904	1	0.0064451
P39001	P07249	1	0.001529
P38889	P53968	1	0.0014239
P43619	P43619	1	0.005785
P53323	P32642	1	0.0010258
P04817	P40350	1	0.0041359
P47093	Q03338	1	0.0053072
P42839	P38264	1	0.026223
Q00772	P32490	1	0.0017396
P06104	P43132	1	0.0051326
P53176	P23585	1	0.0031487
P47093	P53147	1	0.0014089
P14681	Q03063	1	0.0018975
P40070	P40089	1	0.0020817
Q12469	P38237	1	0.0080678
P04386	P04386	1	0.0021021
P32628	Q06665	1	0.0069403
Q12329	Q12329	1	0.0026543
P10961	P38889	1	0.0031583
P12904	Q03533	1	0.0046485
P46964	P39007	1	0.0064404
P38203	P53905	1	0.0009015
P00546	P47116	1	0.001534
Q08465	P34218	1	0.0021163
P17157	P25333	1	0.0014163
P00546	P21192	1	0.00090961
P38729	P42934	1	0.0033788
P38264	P25360	1	0.011941
P04817	P53337	1	0.017938
P47090	Q02795	1	0.012704
Q12248	Q03954	1	0.001457
P38203	Q06406	1	0.0006146
P40018	P40070	1	0.012874
P07260	P18961	1	0.005403
P36100	P32776	1	0.0063426
P25385	P40509	1	0.00060631
Q07824	P38264	1	0.0075525
P00546	P08153	1	0.00064784
P17106	P40969	1	0.0012043
P32944	P38274	1	0.0038853
Q06451	P38723	1	0.0058797
Q03558	Q12223	1	0.0055816
P06774	Q06410	1	0.0025656
P48562	Q02629	1	0.0068278
P29295	P39004	1	0.0021266
Q12102	Q12102	1	0.029448
P15790	P53142	1	0.0016564
Q07986	P36147	1	0.006436
P53176	P38723	1	0.011023
P07260	P53905	1	0.0016378
Q12495	P40963	1	0.0021212
P53045	P38264	1	0.03075
P49686	P52891	1	0.0016905
P14682	P14682	1	0.008053
Q08902	P38723	1	0.004482
P07269	P22035	1	0.0015048
P34162	P04386	1	0.0027213
P40991	P38779	1	0.0033395
P32571	P34227	1	0.0025434
P21827	P39705	1	0.0021922
P23968	P25376	1	0.022198
P57743	P57743	1	0.00086173
P32897	P00175	1	0.017051
P38879	P32328	1	0.003203
Q08683	Q12107	1	0.00068698
P00546	P32328	1	0.0016225
P40078	Q12522	1	0.014376
P53176	P53322	1	0.0055249
Q03558	Q12222	1	0.0015905
P33767	Q92316	1	0.011892
P00546	P32944	1	0.0013232
P53905	P57743	1	0.00071619
Q02574	P48581	1	0.010593
P57743	Q03338	1	0.0027322
P40885	P47187	1	0.0053469
P46954	P46954	1	0.0022972
P36068	P47049	1	0.010087
P40518	P53731	1	0.0019642
P45976	Q06224	1	0.014858
P15790	P32432	1	0.0011954
P32564	Q12223	1	0.014254
Q06628	P53104	1	0.0039163
P38264	P25515	1	0.035192
P38147	P38147	1	0.0037286
P06782	P38082	1	0.0015643
P32478	P38240	1	0.0063899
P11746	P07250	1	0.002591
P15790	P19454	1	0.00086063
P32628	Q02939	1	0.0022552
P47093	P47017	1	0.0016091
Q12495	Q99314	1	0.0057244
Q04226	P11747	1	0.0014253
P48836	P37296	1	0.0086807
Q03323	P43132	1	0.0051369
Q12328	Q08749	1	0.014403
P00546	Q07980	1	0.0025351
P38723	P42946	1	0.020871
Q03322	P38932	1	0.0018554
Q08956	P41277	1	0.0042861
P32491	P38764	1	0.0026878
P39682	P54999	1	0.00027218
P39515	P32897	1	0.038126
P06782	P27705	1	0.0015902
P29295	P06738	1	0.0020777
P39718	P29340	1	0.002417
P04817	P35723	1	0.014489
P32628	P32776	1	0.0064654
P38764	P48510	1	0.0055866
P23291	P39009	1	0.0023233
P00546	P24482	1	0.0018616
P47093	P53952	1	0.0025752
P25376	P53388	1	0.0093542
P47093	P40089	1	0.0010941
P09457	P00854	1	0.0046689
Q06217	P54999	1	0.00025453
P40892	P40892	1	0.014086
P23291	P38070	1	0.001756
P40070	P53905	1	0.0021695
Q08193	P38264	1	0.01474
P04817	P32842	1	0.027212
Q92316	Q02795	1	0.0069287
P53176	Q07904	1	0.0057456
P21190	P21190	1	0.0018229
Q12223	P41277	1	0.01491
P39001	P38615	1	0.0017174
Q12343	Q08278	1	0.0029238
Q01852	P32897	1	0.019228
P32569	P39073	1	0.004479
P38622	Q08723	1	0.0047276
P38695	P54854	1	0.0019373
P54999	Q07508	1	0.00055562
P34162	P38334	1	0.004544
P53941	P47083	1	0.0042874
P38264	P40475	1	0.0093769
Q04149	P35189	1	0.0056934
P14306	P48837	1	0.0060652
P38889	P38889	1	0.0030735
Q07824	P38842	1	0.010928
P04817	P43561	1	0.01129
Q02197	P23059	1	0.0017305
P38264	P53389	1	0.0091724
P35723	Q12372	1	0.01871
Q12446	P38764	1	0.0047364
P50623	P50623	1	0.002823
P11746	P05085	1	0.0026538
P32915	P38264	1	0.040652
P06100	Q12514	1	0.0038772
P39009	Q04964	1	0.0037325
P38842	P26343	0	0.0043649
Q03784	P40465	0	0.010524
P46985	Q03957	0	0.001732
Q12270	P47176	0	0.019198
P53203	P54999	0	0.0010897
Q12328	Q08235	0	0.017862
P32563	Q04437	0	0.037614
P35723	P32628	0	0.0081363
P38736	P40344	0	0.0026158
P40344	P21538	0	0.0021376
Q04935	P38872	0	0.0025609
P39718	P32910	0	0.0014754
Q12270	Q02197	0	0.010039
P32264	Q01080	0	0.015735
Q06096	Q06224	0	0.010537
P21801	Q92317	0	0.0011406
P53142	P38911	0	0.0036339
P46671	P38358	0	0.00366
Q99385	P11938	0	0.0044465
Q02866	P38786	0	0.013269
P21524	Q12432	0	0.03758
Q08732	P40096	0	0.00078324
Q00873	P48837	0	0.0061163
P46671	Q12495	0	0.0052442
Q06644	P38910	0	0.006856
P23644	Q04004	0	0.0073472
P47124	P07249	0	0.0014136
P38138	P50944	0	0.0071515
P25515	Q07508	0	0.0074035
Q04004	P45976	0	0.0041086
P32264	P38889	0	0.0089107
P25632	Q04149	0	0.0042071
P53735	Q99278	0	0.003753
P53337	Q08235	0	0.01064
P39112	P13434	0	0.0026519
P33296	P40089	0	0.0022185
P53954	P38998	0	0.0071397
P22203	P24482	0	0.010035
P14126	Q06339	0	0.0040304
P41800	Q04149	0	0.0039441
Q03860	P07272	0	0.0048407
Q06644	P32495	0	0.017081
P31382	P53905	0	0.0018723
P31382	P40316	0	0.0067088
P00854	P36094	0	0.013507
P33759	Q04930	0	0.0056633
P35723	P38911	0	0.0096948
P25719	Q02516	0	0.00058779
P53735	Q03920	0	0.0051298
P32563	P06782	0	0.010218
P40009	Q12468	0	0.0089034
P40496	P18888	0	0.0045236
P41912	P38204	0	0.0026752
P33296	Q02629	0	0.016684
Q06151	P39682	0	0.0011834
P35176	Q12020	0	0.0020264
P23833	Q04411	0	0.0019141
P39718	P00431	0	0.0026498
Q02197	Q03776	0	0.00094545
P00854	P40991	0	0.010143
Q06169	P18480	0	0.015779
Q03860	P32563	0	0.023829
P40155	P26754	0	0.0028632
P29340	P50111	0	0.0041595
P31412	P46963	0	0.004997
Q12328	Q12186	0	0.052068
P13711	P25515	0	0.02831
P32842	P32773	0	0.0091705
P39718	P14832	0	0.0011573
P15367	P12385	0	0.0032862
P22203	P32389	0	0.0065435
Q03899	P04911	0	0.0078135
P41912	P40096	0	0.001267
P32842	P31384	0	0.014275
P33296	P06778	0	0.014155
P53337	P14242	0	0.0236
P38287	P10961	0	0.010221
P32387	Q08278	0	0.0029213
P39112	P53437	0	0.0057808
P38310	P36094	0	0.010993
P38842	P32569	0	0.016248
P36520	P40971	0	0.0026885
Q01852	Q02629	0	0.0171
P15367	P32832	0	0.0021871
P18962	P36121	0	0.0016239
P35723	P20435	0	0.007321
Q03784	P41896	0	0.011354
Q03785	Q03213	0	0.002316
P48439	P08153	0	0.0017595
P46985	P25515	0	0.0098117
Q06644	P46963	0	0.0082936
P40155	Q03497	0	0.0022174
Q12270	Q12041	0	0.0032485
P47090	Q03213	0	0.004019
P25515	P36147	0	0.00929
Q12255	P40204	0	0.0014996
P32897	P39682	0	0.0013102
Q03784	P53628	0	0.0067186
Q12270	P32842	0	0.044352
Q03899	P21192	0	0.0042031
P41912	P38920	0	0.0057118
Q00873	P11746	0	0.0025787
P38353	P40496	0	0.020787
P21306	Q03465	0	0.00090444
Q02795	P42846	0	0.009002
P39734	P21827	0	0.0014949
P15367	O13563	0	0.0019928
Q02784	Q03465	0	0.00080629
Q03899	Q08096	0	0.017363
P33296	P14908	0	0.011201
P49166	P38889	0	0.003044
Q12255	P36049	0	0.003784
P41277	P21192	0	0.0043116
Q02784	Q08096	0	0.0021511
P23833	Q07508	0	0.0020803
P32897	P40693	0	0.017596
P25515	P21827	0	0.0056135
P33754	P08458	0	0.0021818
Q00873	P40368	0	0.0033656
P53253	P32786	0	0.0022689
P46671	P22139	0	0.0010224
P14908	Q02197	0	0.0050363
Q02784	P50111	0	0.0015088
P36147	Q08465	0	0.0027809
P38138	P47124	0	0.0030329
P53337	P06100	0	0.013567
Q06169	P40991	0	0.0065131
