Q9BSH3	Q8IVS2	0	0.00012301
Q9UJX4	P11940	1	0.035838
Q9Y5Q9	P63302	0	9.5395e-05
O43325	Q9P032	0	9.3954e-05
Q8TCE9	Q8IUQ0	0	0.00011994
Q92759	P20807	0	9.6287e-05
P29084	P19447	1	0.004612
P29083	Q9UHD2	0	0.0040953
Q14181	Q8N142	0	0.00046079
Q9Y294	P34897	0	0.00029361
Q8N9N5	Q9Y3E5	0	8.9853e-05
P20290	P06132	0	0.0041738
Q0VG06	O76031	0	0.00011739
Q06495	O14745	1	0.58079
Q9Y2U9	Q8TE02	0	9.1586e-05
Q9UPV9	Q8NEL9	0	9.3918e-05
Q6ZYL4	Q9NP97	0	0.029137
Q8NB91	P48735	0	0.0001134
Q9UMS4	P04053	1	0.004567
Q9BXW7	P04278	1	0.81567
Q9UHD2	Q7Z434	1	0.00074583
Q12824	P06400	1	9.594e-05
Q9H8M7	O75891	0	0.00021066
P36542	Q9NY33	1	0.68968
Q9NRG1	Q96G04	1	0.9363
O15514	P54687	0	0.00012118
Q13243	P07741	0	0.00014495
Q9UHQ9	P99999	1	0.85158
Q99665	P42701	1	0.0074804
P19838	O15519	1	0.0060876
P56589	P40855	1	0.0057946
P16383	Q6P1L8	0	9.1471e-05
Q14919	Q16594	1	0.51909
P78549	Q9P032	0	0.00091365
P16870	Q14181	1	0.69126
Q6PJT7	Q9HD40	0	0.0010069
Q13569	Q9GZZ1	0	0.001332
Q86WB0	P54687	0	0.00010495
Q99741	P49736	1	0.0030792
Q8N612	Q96HR9	1	0.030603
Q9NTM9	Q6IA69	1	0.53189
Q86WQ0	P31937	0	0.00012369
P20618	Q99436	1	0.68838
P61604	Q5T3J3	1	0.97877
Q13077	P21580	1	0.75652
P62875	Q04837	0	0.001067
Q53GS9	Q9H6S1	0	8.7298e-05
Q96T37	Q6UB35	0	0.00050972
Q8IXF0	P82909	0	0.00015394
Q9UHR5	O60239	0	0.0001533
O00214	P05556	1	0.89768
Q9NXR7	Q9NWV8	1	9.0487e-05
O15235	Q9UKR5	1	0.77107
Q9BWT1	Q9HCN2	0	8.9102e-05
Q9UBU7	Q9BYC2	0	0.00010574
P26368	Q01081	1	0.0036574
Q9UIF7	P51970	0	0.00010659
Q9H611	Q9NZD2	0	9.3801e-05
P17480	Q9Y291	0	9.3264e-05
P25208	P40925	0	0.00045538
O96019	O95848	0	0.00010729
Q9NYH9	Q9BQD3	1	0.26814
P36543	O75348	1	0.088719
Q9Y2X7	Q96RU7	1	0.17121
P15927	Q9Y3C7	1	0.96628
Q03828	P48147	0	0.0020059
P07686	Q9H9J2	0	0.00015554
Q9NRI5	O15372	1	0.0016756
P05112	P78552	0	0.87053
O43929	P82933	0	9.6087e-05
Q8NHZ8	P30260	1	0.4554
Q8IXF0	P50135	0	0.00020091
Q16891	Q9H8K7	1	0.00045432
Q8N2H9	P51617	1	0.090799
P98082	O15169	1	0.00013924
Q8TDV0	P22466	1	0.32854
Q8N336	Q9NWX6	1	9.5264e-05
P25208	Q01581	0	0.00021688
P27694	Q9H8T0	1	0.84402
Q92667	Q03135	1	0.00058046
P17480	O15446	1	0.00029327
O60762	Q9NVV4	0	0.04108
O43365	Q07617	0	0.0011273
P23759	P31350	0	0.00031089
O00311	Q01581	0	0.00010254
P61604	P10809	1	0.88025
Q8TCE9	Q8WUN7	0	0.00015359
P13807	P46976	1	0.00019312
A0A5B6	P04437	1	0.44404
P36915	Q9UHR5	0	0.00016467
O75528	Q8N183	0	0.00043971
Q9Y6W3	Q07617	0	9.4443e-05
Q9H9Q4	Q13867	0	8.851e-05
Q9UKF6	Q9BYD6	0	0.00086546
P16383	Q9NY74	0	8.6715e-05
O15169	P35222	1	0.053894
Q9NZL9	P31153	1	0.081193
Q99741	Q13416	1	0.002949
Q92597	P62854	1	0.61495
Q96BN2	Q8N142	0	0.00016807
P29084	Q7Z2X4	0	0.00017319
P02774	Q6P1J9	1	0.0061574
P30291	O95379	0	9.4774e-05
Q9NQ92	Q9NYK5	0	8.8753e-05
P52434	O15514	1	0.85144
Q9HAW0	P56277	0	9.6328e-05
Q9NYK6	Q15834	1	0.012531
Q9Y535	Q9H7D7	0	0.00011105
O00716	P62269	0	9.0767e-05
Q12824	Q13795	0	0.00063477
Q99836	Q9BXR5	1	0.33779
Q15542	P13984	1	9.7421e-05
Q9NSA3	P35222	1	0.88701
Q8IU60	Q8IZD4	1	0.012486
Q8TCJ0	Q9NZE8	0	9.4104e-05
P29084	P07195	0	0.00070975
Q9UKF6	P06132	0	0.00039953
Q13042	P30260	1	0.0092585
P13984	Q9BZL1	0	0.00045011
Q16594	Q15542	1	9.4973e-05
Q13901	Q99598	1	0.23059
P60033	Q9P2B2	1	0.024234
O14744	P54105	1	0.00065011
Q99726	Q92572	1	0.6392
Q8NB91	P13726	1	9.8745e-05
Q03167	P61812	1	0.48574
P10515	Q15118	1	0.0059057
O95926	P0C7P0	0	9.7719e-05
Q9UL45	Q96EV8	1	0.0011896
Q8N9N8	Q9H5Q4	0	0.00013347
O15130	P01303	1	0.072369
O75971	P82921	0	9.21e-05
P12956	P82663	0	0.00010293
P83369	Q07020	0	8.8826e-05
Q9Y6W8	O75144	1	0.00040619
Q8IZD4	Q5RKV6	1	0.4355
P19447	P32929	0	0.0062697
O43513	Q5EBM0	0	9.1763e-05
P23510	P43489	1	0.052047
Q9UBU7	P07741	0	0.00013395
O95926	Q6P1L8	0	9.745e-05
Q5BKT4	O95259	1	0.012709
O94782	Q9H0U6	0	9.3209e-05
P20618	P49720	1	0.81445
Q9UI36	P13798	0	0.00039131
P43351	P19447	1	0.00053437
Q14134	Q8NHQ1	1	0.021534
Q8TCJ0	P63208	1	0.92127
Q13568	Q99551	0	9.1696e-05
Q9NXU5	P62917	1	0.088776
Q9GZT8	P61201	1	0.025156
Q8NBJ7	Q969H0	1	0.15695
Q9C002	Q9UJM3	0	9.091e-05
Q9BQ66	Q14781	1	0.00077966
Q9Y5A7	Q9NZN9	1	0.43451
O43543	P51970	0	9.5848e-05
Q9UL45	Q6QNY1	1	0.60241
O60583	P50135	0	9.5245e-05
Q8IYF3	Q96GY3	1	0.00021986
Q9UN74	Q5RL73	1	0.70062
Q9UIF7	Q9BXI3	0	0.00010764
Q92597	P41091	1	0.78968
Q9BSF8	O43776	0	0.00010269
O95391	Q15834	1	0.0088571
O43572	P31323	1	0.018641
O95926	P54136	0	0.00013609
Q9NPI8	Q2VPK5	0	9.7344e-05
O75528	Q9Y2T2	0	0.0069408
P20290	Q6P1L8	0	0.12734
Q9P0K8	P10155	0	0.00010412
Q9NVU0	Q9UD71	0	8.7566e-05
P27701	P27824	1	0.5357
O00623	P50542	1	0.0037774
O95411	Q9UBR1	0	0.00012531
P55060	Q0P6H9	1	0.0010101
Q99081	O95084	1	0.0063809
P36954	Q14914	0	0.020412
Q8WX92	Q8N6F7	0	8.9997e-05
P55789	Q9H1I8	1	0.86055
P29083	Q6WQI6	0	0.0022611
P03372	Q16698	0	0.00082177
Q12889	P02808	1	0.29048
Q00403	Q9BY32	0	0.00015661
Q13432	Q13200	1	0.66963
P04004	P15151	1	0.36621
P07686	P30711	0	0.00020372
Q07817	Q96LC9	1	0.96605
P40855	P33897	1	0.015998
Q12981	Q9P2W9	1	0.00026751
P40200	P15151	1	0.020136
Q14696	Q9BYG8	0	0.00010073
Q86WB0	P13995	0	0.11705
Q01459	Q14749	0	0.00060715
Q9H5J8	O43182	0	8.814e-05
Q15562	O14920	0	0.00017849
O75330	Q9ULW0	1	9.1418e-05
Q8WUA4	O15091	0	8.7893e-05
P01589	P60568	1	0.64031
Q9UFW8	P13798	0	0.00030645
P49959	P12956	1	0.17826
P09012	Q9NP74	0	0.00033672
Q8IYX3	Q9BQ66	1	0.0025224
Q6PIZ9	P20963	1	0.31032
P81172	Q9NP59	1	0.34677
Q969G3	P03372	1	0.0013081
P40189	P05231	1	0.89396
Q969J3	Q9UHX1	1	0.063604
Q9H1Z4	P12081	0	0.00011652
P16383	Q9BY32	0	9.3945e-05
Q9BVJ6	Q9H8T0	1	0.87297
P31785	P16871	1	0.036327
Q8NB12	Q13765	1	0.0085955
Q6PJT7	Q9NZD2	0	0.00028935
Q03013	Q5T3J3	1	0.0018996
Q8N3L3	Q12846	1	0.00069612
Q92844	Q9BYM8	0	0.023283
Q99689	Q14596	1	0.0011942
P30039	Q9Y3F4	1	0.33724
O43752	O14662	1	0.00090826
Q7Z7C8	Q16514	1	0.11961
O95926	Q2VPK5	0	9.2729e-05
Q14140	Q14186	1	0.00010064
P35475	P54136	0	0.00011579
P61218	P62487	1	0.0051301
Q15464	Q12929	1	0.63379
O96020	Q6P1L8	0	9.318e-05
Q9UBR2	Q13794	0	0.00015951
Q9UNI6	Q8N427	0	0.00052405
Q07817	P49768	1	0.93764
O43365	Q8NFG4	0	0.0033304
Q03181	Q6PRD7	0	9.2609e-05
Q13888	O15169	0	0.0017792
Q13888	Q9UBR1	0	0.00085001
Q15562	Q9H9J2	0	9.4776e-05
O43929	Q2VPK5	0	9.5433e-05
P13686	P15927	1	0.056054
Q9UQB8	Q12929	1	0.0050505
Q9NX01	P06132	0	0.00015251
Q86XR7	P51617	1	0.044691
B2CW77	P49914	0	0.00010738
Q16594	Q9NPB1	0	0.00012012
Q9UJW3	Q9NRX4	1	0.0034871
P54253	O43809	1	0.97267
Q13432	O14569	1	0.82045
O43513	Q14749	0	0.00044038
Q6P1K2	Q9Y3C7	1	0.9
Q5JR12	P47710	1	0.01457
Q15645	Q9GZT8	1	0.020388
P12956	Q9BXJ9	1	0.018969
O43493	O00189	1	0.24948
Q8NCW5	P02647	1	0.5891
O94906	P03372	1	0.00043863
Q9NV56	O75880	0	0.00042192
P32780	P49736	1	0.0027491
Q15102	Q9GZT6	1	0.034591
A0A5B6	P20963	1	0.51182
Q99967	Q7L3B6	0	9.0075e-05
Q9BQ83	Q8TE02	0	0.00057973
Q8NFW8	Q9BYC8	0	0.00010561
P30519	Q9Y3C7	1	0.97919
Q9UMS0	Q8NC60	1	0.9516
P35244	Q9Y6K8	0	0.0024774
P05423	Q16822	0	8.8566e-05
Q00403	Q13285	1	0.00066697
P12956	P16284	1	0.0035348
Q9Y2X7	Q9H7E9	1	0.00083274
O15143	O15144	1	0.029124
Q9NX01	P62495	0	9.8808e-05
O14717	Q7L5N1	1	0.088584
Q9UI36	Q92844	0	0.00012844
O43365	Q9BYG8	0	0.0014708
Q9UKX7	Q14974	1	0.0091601
Q13573	P82921	0	0.00010054
P16870	P06307	1	0.092667
Q5RKV6	O43809	1	0.80439
P28328	P56589	0	0.0023559
O15145	Q86YJ6	1	0.74462
Q969F1	Q2VPK5	0	8.9515e-05
Q5D1E8	Q9NZD4	1	0.00084024
P20382	P16870	1	0.32389
P00367	P00505	1	0.59041
O75528	Q9H2W6	0	0.0042383
P29084	O75880	0	0.0026472
O95551	Q9UD71	0	0.00012996
O15503	P04035	1	0.00081795
Q9UEE9	P68400	1	0.97976
P12004	Q9P0J6	0	0.0017108
Q13285	P35222	1	0.3453
Q92908	P26639	0	0.0011913
Q12857	Q9Y3B7	0	0.00018039
P01579	P38484	1	0.066888
Q16533	P62917	0	0.00016106
Q92902	Q9NQG7	1	8.7317e-05
Q9UDW3	Q16719	0	0.00081806
P17540	Q5T3J3	1	0.00010898
O00165	P01583	1	0.010035
O95411	Q9BRJ2	0	9.0134e-05
Q8NFW8	P51857	0	0.085944
P41227	P11245	1	0.67285
Q9HAN9	Q12849	0	0.00010321
Q9UHI6	P62304	1	0.04336
O95990	Q7L3B6	0	9.9544e-05
Q7L590	P24385	1	0.058475
Q99689	Q5MIZ7	1	0.00044167
Q96FX7	Q9UJA5	1	0.017948
Q7Z6G3	Q9BU64	1	0.00047054
Q9NWT8	Q9H9J2	0	9.5463e-05
O75460	P19438	1	0.0092239
Q15562	P15104	0	9.6851e-05
Q9Y675	P54577	0	9.5897e-05
Q92908	P20807	0	0.00010374
P62487	P35270	0	0.048343
P62304	P48200	0	0.042254
Q13416	Q9BRA2	0	0.049155
Q96AV8	P20807	0	0.00010175
Q969H0	P63208	1	0.88105
P12956	P54687	0	0.00017303
Q9UMX1	O00422	1	0.18343
Q14186	Q9P2R7	0	0.00021828
Q15388	Q6P1J9	1	0.24931
Q9UJW9	P15927	1	0.16481
Q9H2F5	P82932	0	0.00010062
Q13568	Q9NZD4	0	0.00055626
P62875	Q14914	0	0.025268
Q9NV56	Q14749	0	0.00039373
P12956	Q15102	1	0.064249
Q8N9N8	P83881	0	0.00010011
Q969G3	Q9BUE6	0	0.0073158
O43927	Q99731	1	0.087293
Q9UMF0	P49768	1	0.0076405
Q99627	Q7L5N1	1	0.1902
P49917	P63302	0	9.243e-05
Q9Y3U8	Q02543	1	0.00015443
O95219	Q53H12	1	0.00064442
O15116	O43776	1	0.78903
P38571	O60783	0	0.00014406
Q9H773	Q8NC60	1	0.013581
P29122	P20382	1	0.031889
Q6ZYL4	O60239	0	0.021148
P59998	Q9BPX5	1	0.98895
Q00403	P29084	1	0.0026205
Q15834	Q8NE31	1	0.016797
Q9BRT9	Q9Y248	1	0.39766
P01579	P01375	1	0.32897
Q9NV56	Q9NPF5	1	0.00017025
Q07352	Q8TDY4	0	0.019237
Q9BWG6	Q15834	1	0.0074066
Q99933	Q07817	1	0.87171
Q8NCR6	P04278	1	0.78403
P62304	P34897	0	0.034194
P68400	P27695	1	0.86125
Q9P086	Q15528	1	0.45159
Q9UPT5	Q96A65	1	0.00017983
Q9H147	P31350	0	9.3382e-05
P61218	P78417	0	0.0010046
P09466	Q5T3J3	1	0.93054
Q96BN2	Q9UHN1	0	9.1656e-05
P26368	Q9UHX1	1	0.11898
Q9H9Q4	Q9BZQ8	0	8.7649e-05
Q96JB2	Q14746	1	0.00010991
P03372	Q99623	1	0.18388
Q16656	P62269	0	9.103e-05
Q92934	Q07817	1	0.87388
P49755	Q96BI3	1	0.13735
Q01459	Q92837	0	9.7665e-05
P04062	P07602	1	0.0034902
Q92994	P68400	1	0.97423
P13798	P04278	1	0.82724
O60895	P01258	1	0.035398
Q0VD86	P62917	0	0.00010377
P22674	P15927	1	0.13138
Q96BI3	P49768	1	0.27297
Q9H0Q3	Q9GZT6	1	0.40168
O95551	P49902	0	0.00013301
Q8NE01	Q9BQ66	1	0.0048054
P12272	P05231	1	0.61638
P46527	P63208	0	0.83493
P78549	Q9Y399	0	0.00093998
Q01344	P05113	1	0.65443
Q15645	Q96HA8	1	0.055785
Q9NQT5	Q9Y3B2	0	0.0046733
O14744	P02686	1	0.0033457
Q9UDW3	Q8N1V2	0	0.00023118
Q9Y657	Q99558	0	0.00062897
O43929	P49736	1	0.0036073
Q969E3	Q08334	1	0.01735
P51946	P82930	0	9.2479e-05
P86791	P54136	0	0.00011982
Q6P2C8	Q15528	1	0.00043518
Q9Y535	Q9BYD1	0	0.00010114
O00462	P82932	0	0.00012253
P36543	P04075	1	0.89181
Q9BWC9	Q5RL73	1	0.92727
P60228	O43292	1	0.0078359
Q6PIZ9	P07766	1	0.12877
Q13569	Q6P1L8	0	0.00013507
Q15543	Q9NP97	0	0.0002262
Q13200	P19438	1	0.24174
Q8N668	Q9NX08	1	0.14033
O75925	P03372	1	0.047869
Q96BI3	Q92542	1	0.50735
P12956	Q9H910	1	0.00041318
O75381	P56589	0	0.00013094
Q92989	Q92844	0	9.3192e-05
O14737	Q5T3J3	1	0.0882
P17480	Q14442	0	0.00010686
P16383	P12081	0	0.00012277
Q12857	Q9NX18	0	9.3187e-05
P49842	P40925	0	0.00021312
O43929	Q9UBD5	1	0.00014464
P16455	P30838	0	0.00091602
O75352	P04278	1	0.86082
P62805	Q01581	0	0.00011065
Q9UIF7	P63302	0	0.00013495
Q9NX08	Q9NRX3	1	0.3819
P15848	P47874	0	0.00010004
P51946	Q9Y2J8	0	9.0323e-05
Q15102	Q9GZR7	1	0.23917
Q16576	P82932	0	0.00041711
P30291	P62917	0	0.00022952
Q16533	Q92966	1	8.779e-05
Q13352	P19838	1	0.0094576
Q13573	Q13405	0	9.7406e-05
Q01780	Q5RKV6	1	0.37824
Q99547	P60866	1	0.85089
Q9Y3B2	Q06265	1	0.16
Q13432	O14717	1	0.77734
P05111	P08476	1	0.92624
P50616	O43541	1	0.0012101
Q13571	P21580	1	0.08273
P21246	Q9NXU5	1	0.49765
O00257	P15104	0	9.458e-05
Q53HV7	Q8TE02	0	0.00010617
O60921	P12004	1	0.10936
P62875	P30838	0	0.00056413
P12956	P49914	0	0.00050069
P61247	P04179	1	0.93351
Q9UDW3	P63302	0	0.00013654
Q9P0K8	P49753	0	0.00011244
P04406	P04183	1	0.94553
Q16533	O76031	0	0.00010148
Q8N6Q3	P04278	1	0.5339
Q9Y6W3	Q9NZJ9	0	9.571e-05
Q9Y2H0	Q96A65	1	0.00013033
O60760	P52790	1	0.00011351
P41002	Q8IXM3	0	9.3917e-05
O15514	P62487	1	0.011769
O00311	P21695	0	0.00010935
Q12996	P53384	0	0.00015958
O96020	Q9Y234	0	8.9642e-05
Q8WUA4	P31937	0	0.00013632
O00462	P54577	0	0.0001141
Q9BYT8	P30990	1	0.14469
Q9Y535	O75534	0	0.00012502
Q96KF2	Q6P1L8	0	9.0681e-05
P36954	Q16822	0	9.3271e-05
P63208	O60907	1	0.80659
Q92624	Q4U2R8	1	0.35459
Q8TF76	P62917	0	0.00015118
P40926	P00505	1	0.3544
Q8N807	P49915	0	0.0002008
P10827	Q96RP9	0	0.00018333
Q05952	Q9HCN4	0	0.00011809
O60583	O75570	0	9.3938e-05
P19532	P39023	0	0.0001313
Q9Y3C7	Q9H6R7	1	0.97387
P06400	P02545	1	0.0015787
P27824	P15260	1	0.71519
P19838	P01589	1	0.12849
P10827	O60477	0	9.4019e-05
P62805	Q9BYD2	0	0.00018783
Q96BP2	P34897	0	0.00015473
P35244	Q9H0U6	0	0.0043165
Q9H633	P78345	1	0.32248
P36954	Q9HCN4	0	9.3812e-05
P54253	P04406	1	0.96733
P51843	Q13573	1	0.00017957
P26368	P49789	0	0.067573
O75947	Q7L5D6	1	0.73855
Q9H467	P03372	1	0.012911
Q92560	O60783	0	9.3039e-05
Q9HAN9	Q16612	0	9.6216e-05
O43513	Q03013	0	0.0008578
O60232	Q53TS8	1	0.18674
O95551	O76031	0	0.00017466
P17509	Q13162	0	0.0076469
Q9UBX1	P49789	0	0.042523
P27694	Q15102	0	0.098621
Q14181	O00471	0	0.34409
Q13200	Q16401	1	0.42064
O94864	P35754	0	0.00016235
O96019	P13798	0	0.000481
Q9BSF8	Q9Y3D9	0	8.8814e-05
O43913	Q13416	1	0.0006877
Q86WQ0	P07741	0	0.00011045
Q9UBR2	Q7Z2X4	0	0.00012175
Q9BRG1	Q86VN1	1	0.34059
Q9UKV8	Q9UHI6	1	0.00091147
Q9UIF7	Q8NEL9	0	0.00011515
Q96CD2	Q96BT3	1	0.5481
Q99623	O15379	1	0.24533
Q9BTX1	Q8N1F7	1	9.578e-05
O43365	P08319	0	0.0019682
Q12996	Q9BPZ3	0	0.00010548
P19447	P18074	1	0.00013135
Q9BXY8	Q9BQ66	1	0.0012892
Q8TAE8	P48735	0	0.00034743
Q9UKI8	O00161	1	0.10144
O75943	O60921	1	0.107
Q07820	Q9UMX3	1	0.0013716
P56537	Q9NWY4	1	0.036447
Q16611	P10809	1	0.59437
P68400	P35222	1	0.85268
P62487	Q9Y2Q9	0	0.010218
D3DTV9	Q9H0U6	0	9.7683e-05
P19438	Q06643	1	0.040957
Q9UBS8	P03372	1	0.030036
Q7L5N1	Q8N2I9	1	0.058578
P29084	P83111	0	0.00051647
O43541	O75891	0	0.00071552
P21246	Q9NPJ1	1	0.52524
P49366	P63241	1	0.79015
P20290	Q16740	0	0.5002
O00628	P28328	0	0.0019768
Q99967	P82914	0	9.2477e-05
P61970	P37198	1	0.23158
Q6ZYL4	P17987	0	0.012664
Q15645	Q8IVS8	1	0.0033157
Q8N668	Q86X83	1	0.27086
P35475	Q14914	0	0.021953
P15509	P04141	1	0.8908
Q96T60	Q9GZZ1	0	0.0021042
P13686	Q8N6F7	0	0.0024301
Q5TB30	Q9UHD2	0	9.8975e-05
O94906	Q8N1V2	0	0.00012751
P60981	P04278	1	0.80171
P03372	O15514	1	0.00018789
P63272	P55084	0	0.00031017
Q9Y262	O15371	1	8.9145e-05
P19429	Q13563	1	0.0050429
Q8TF76	P82663	0	9.0022e-05
Q9UL03	Q9BZL1	0	0.00029076
Q5FBB7	P62906	1	0.0037102
Q16518	P02753	1	0.15652
P54278	O60760	0	0.00011118
P04198	Q92844	0	0.00011237
O43747	P08247	1	0.023664
Q8TAE8	Q9BUE6	0	0.0012588
P19447	Q9Y3D9	0	9.1699e-05
O95990	Q9UI17	0	0.00011037
Q9HAW0	Q9P032	0	9.0001e-05
P27694	P21695	0	0.011379
P04053	P12004	1	0.010591
P51116	Q9BQD3	1	0.26069
Q13191	P36888	1	0.80714
Q8TDR0	Q9NRI5	1	9.6417e-05
P51116	Q15041	1	0.0055575
P49842	P49753	0	9.9288e-05
Q8TCE9	Q9UHN1	0	0.00011249
O60671	Q9Y3D3	0	0.00010813
O43776	P54253	1	0.68169
P48147	P20366	1	0.15849
Q9Y421	Q9UNZ2	1	0.2533
O95721	O43752	1	0.0099928
P05423	Q9NZE8	0	9.3817e-05
Q8NFW8	O75880	0	0.00081083
Q96KF2	Q9NZJ9	0	9.4456e-05
P62805	Q16612	0	9.908e-05
Q8N9N8	Q9Y234	0	9.8658e-05
O00311	Q9Y5N6	1	0.00010318
Q9H9Q4	P31350	0	9.4059e-05
Q15543	Q9BYC8	0	0.0001023
O15379	Q12849	0	0.0024398
P27930	P01583	1	0.0008117
O15379	P24385	1	0.31392
Q8WUA4	Q92837	0	9.0398e-05
P63208	Q9UK99	1	0.86492
O00311	P50135	0	9.8632e-05
P04066	Q9NY74	0	0.00011348
Q9NR56	Q7L3B6	0	0.0031485
Q9GZR7	Q14181	1	0.35192
P32780	Q9BYC2	0	0.0002451
Q5U623	Q14914	0	0.037374
P23759	P30711	0	0.00040957
P49005	Q9Y2J8	0	9.3365e-05
Q12929	Q13155	1	0.00086888
Q9Y6H5	Q8N5H7	1	0.92269
Q8N2H9	Q99558	1	0.00069959
P21246	P47756	1	0.45648
O43543	Q8WXI4	0	0.00010468
O43561	Q13094	1	0.61624
P62424	Q96A33	1	0.026086
O95551	Q8IXM3	0	0.00011024
O00566	Q96G21	1	0.0005441
Q15573	O15446	1	0.00018481
P12004	Q13867	0	0.0050947
P19532	P82921	0	9.5006e-05
P06280	P63302	0	0.00012216
O43365	P48200	0	0.0011045
Q13573	Q9UDX5	0	8.9609e-05
Q15291	P21695	0	9.7784e-05
P61254	O43390	1	0.47884
Q99627	Q9BT78	1	0.32021
P05026	Q5T3J3	1	0.0017116
O95551	P51970	0	0.00010816
Q12857	O95848	0	9.8169e-05
P52815	Q9NW97	1	0.0011543
P27695	P78540	0	0.025603
P16455	P46952	0	0.10154
O43543	Q9Y291	0	9.1088e-05
P08571	O15455	1	0.02717
Q8WUA4	P21673	0	0.15269
Q05952	Q6P1L8	0	0.00010075
P35221	Q12959	1	0.92665
Q9Y3F4	P62304	1	0.31517
Q92597	Q92499	1	0.85149
Q9Y657	Q16540	0	0.00012036
Q96E40	Q9GZR7	1	0.41181
Q8TF76	P82933	0	9.0253e-05
Q9P2W1	O75534	0	0.00011429
P78345	O75817	1	0.42352
P38432	Q9NRM2	1	0.55733
P20396	P16870	1	0.66211
P50897	P08319	0	0.0011181
Q9BVV2	Q15834	1	0.0047732
Q9GZS1	P17480	1	0.0009678
Q9Y3F4	Q8WXD5	1	0.10437
Q96HR3	Q96G25	1	0.31211
Q9P299	P48444	1	0.63608
P16455	Q9Y3B7	0	0.001828
O60508	Q96IV0	0	9.0028e-05
P12956	Q9BZQ8	0	0.00033019
Q9Y535	Q9P2R7	0	0.00018607
P21246	Q13200	1	0.53581
Q16656	P82914	0	9.1731e-05
O15381	P46777	1	0.97343
P35869	P03372	1	0.0071155
Q00577	Q9NZE8	0	9.5599e-05
Q969F1	P82650	0	8.8831e-05
O95059	P78345	1	0.59967
P32780	P49406	0	0.00015688
Q13889	Q9P0J6	0	0.00011168
Q16576	Q8N427	0	0.00085465
P35244	O60760	0	0.0019043
Q15562	Q8NFG4	0	0.0001214
Q53HV7	Q92837	0	0.00010651
P04843	Q9NYS7	1	0.0024997
Q15542	Q9NX18	0	9.2113e-05
Q5FBB7	P12956	1	0.0014821
O15514	Q9BYN0	0	0.00015603
O15297	P46777	1	0.97636
P61218	Q8WWV3	0	0.0026693
P09012	P21673	0	0.12151
Q15542	P48200	0	0.00014388
Q9NZD8	Q9NTM9	1	0.65997
P62854	Q969E8	1	0.83642
P62487	O75394	0	0.00076719
Q5RKV6	P20618	1	0.58314
Q03135	P05067	1	0.16097
P38571	Q9BXI3	0	0.00021154
P51513	P46783	0	0.00013844
P29084	Q9BYC8	0	0.00012539
P00374	P10809	1	0.77162
Q9NVR2	P13798	0	0.00056222
Q969H6	O95707	1	0.001545
Q9UJC5	P47874	0	0.00010109
P68400	Q03135	1	0.78724
Q9H4Z3	Q9Y6K8	0	0.00010085
Q5TB30	Q9NRN7	0	8.848e-05
Q13888	P18074	1	0.00185
Q7L590	O00311	1	0.06934
Q9Y6W3	O43182	0	8.7934e-05
Q9UDW3	P82912	0	0.00033701
O00115	P30711	0	0.00014866
Q9HBM1	O14777	1	0.34387
P06280	P62495	0	0.00012482
Q6UXN9	P40939	0	0.00013842
Q9BSH3	P53384	0	0.00012543
O95551	Q9Y399	0	0.00012094
Q9UGJ1	Q96GA7	1	0.06038
P49768	P31150	1	0.00027303
P68400	Q9UD71	1	0.96591
Q13867	P47914	1	0.01657
P25101	P14138	1	0.1026
